rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Clancy Edwards,USA,20.03,,1,Westwood,Apr 29
2,Silvio Leonard,CUB,20.06,,1r1,Warsaw,Jun 19
3,James Gilkes,GUY,20.14,,1,Ingelheim,Sep 12
4,Pietro Mennea,ITA,20.16,,1,Prague,Sep 1
5,James Sanford,USA,20.24,,2,Corvallis,May 20
6,Steve Williams,USA,20.26,,1r2,Zürich,Aug 16
7,William Snoddy,USA,20.27,A,1,Colorado Springs,Jul 30
8,Donald Quarrie,JAM,20.35,,1,Düsseldorf,Jul 6
9,Greg Foster,USA,20.40,,2,Corvallis,May 20
10,Larry Myricks,USA,20.44,,1,Macomb,May 27
11,Tony Darden,USA,20.48,,3,Westwood,Jun 10
11,Harvey Glance,USA,20.48,,1,Milan,Jul 01
13,Raymond Brooks,USA,20.50,,1h,Austin,May 12
13,Frederick Taylor,USA,20.50,A,3,Colorado Springs,Jul 30
15,Millard Hampton,USA,20.52,,4,Westwood,Apr 29
16,James Mallard,USA,20.53,,1,Tuscaloosa,Apr 08
17,Wardell Gilbreath,USA,20.58,,3,Lausanne,Jul 13
18,Klaus Thiele,GDR,20.60,,1,Sofia,Jun 04
19,LaMonte King,USA,20.61,,1,Fresno,May 13
19,Brady Crain,USA,20.61,A,4,Colorado Springs,Jul 30
19,Allan Wells,GBR,20.61,,1q4,Edmonton,Aug 08
19,Olaf Prenzler,GDR,20.61,,2,Prague,Sep 01
23,Leszek Dunecki,POL,20.62,,1,Warsaw,Sep 17
24,Danie Zaayman,RSA,20.63,A,1,Pretoria,Mar 31
24,Zenon Licznerski,POL,20.63,,3,Warsaw,Jun 19
24,Peter Muster,SUI,20.63,,2sf1,Prague,Aug 31
