rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Floyd Heard,USA,20.12,,1r1,Moscow,Sep 7
2,Roy Martin,USA,20.16,,1,Dallas,Apr 12
3,Lorenzo Daniel,USA,20.17,,1,Atlanta,Apr 20
4,John Dinan,AUS,20.19,,1,Canberra,Mar 6
5,Mike Timpson,USA,20.23,,1,University Park,May 16
6,Kirk Baptiste,USA,20.25,,1,Budapest,Aug 11
7,Robson C. Da Silva,BRA,20.28,,1,Madrid,Jun 4
8,Calvin Smith,USA,20.29,,1,Paris,Jul 22
9,Harvey McSwain,USA,20.30,,1,Knoxville,May 24
10,Wallace Spearmon,USA,20.33,,2,Knoxville,May 24
11,Wessel Oosthuizen,RSA,20.34,,1,Secunda,Feb 01
11,Atlee Mahorn,CAN,20.34,,1,Nice,Jul 15
13,Chidi Imoh,NGR,20.36,,1,Boulder,May 18
13,Thomas Jefferson,USA,20.36,,2,Madrid,Jun 04
13,Dwayne Evans,USA,20.36,,1h2,Eugene,Jun 19
16,Roberto Hernandez,CUB,20.37,,1,Sevilla,May 24
17,Stanley Kerr,USA,20.39,,1,Towson,Jun 29
18,Carl Lewis,USA,20.41,,2h4,Eugene,Jun 19
18,John Regis,GBR,20.41,,1,London,Jun 21
20,Darrell Robinson,USA,20.48,,1,Modesto,May 10
21,Henry Thomas,USA,20.49,,1,Wastwood,Mar 22
21,Michael Dexter,USA,20.49,,1,Los Angeles,May 24
23,Brady Crain,USA,20.50,,3h3,Eugene,Jun 19
23,Todd Bennett,GBR,20.50,,2,London,Jun 21
23,Ralf Lübke,FRG,20.50,,1,Berlin,Jul 13
23,Aleksandr Yevgenyev,URS,20.50,,1,Kyiv,Jul 16
23,Attila Kovacs,HUN,20.50,,1,Budapest,Sep 13
23,Vladimir Krylov,URS,20.50,,1,Tashkent,Sep 20
