rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Pietro Mennea,ITA,19.96,,1,Barletta,Aug 17
2,LaMonte King,USA,20.08,,1,Walnut,Jun 15
3,Allan Wells,GBR,20.21,,2,Moscow,Jul 28
4,James Sanford,USA,20.26,,1,Westwood,May 3
4,Steve Williams,USA,20.26,,2,Brussels,Aug 22
6,Donald Quarrie,JAM,20.29,,3,Moscow,Jul 28
7,Silvio Leonard,CUB,20.30,,4,Moscow,Jul 28
8,James Mallard,USA,20.34,,1,Tuscaloosa,Apr 5
8,Emmit King,USA,20.34,,1,Walnut,Jun 15
10,Efrem Coley,USA,20.35,,1,Austin,May 24
11,James Butler,USA,20.36,,1s2,Eugene,Jun 25
12,Millard Hampton,USA,20.37,,2,Walnut,Jun 15
13,Bernhard Hoff,GDR,20.39,,1,Cottbus,Jul 18
14,Stanley Floyd,USA,20.46,,1h2,Auburn,May 17
15,Frederick Taylor,USA,20.48,,3,Walnut,Jun 15
16,Grégoire Illorson,CMR,20.49,,1,Houston,May 03
16,Marian Woronin,POL,20.49,,1,Warsaw,Jun 01
16,James Gilkes,GUY,20.49,,1s1,Walnut,Jun 15
16,Cliff Wiley,USA,20.49,,2s2,Eugene,Jun 25
20,Mike Roberson,USA,20.54,,4,Brussels,Aug 22
21,Olaf Prenzler,GDR,20.55,,2,Cottbus,Jul 18
22,Jesús Cabrera,PUR,20.58,,1,San Juan,Apr 19
23,Adrian Jones,USA,20.59,,1,San José,May 31
23,Lester Washington,USA,20.59,,4,Walnut,Jun 15
23,Leszek Dunecki,POL,20.59,,1,Lódz,Aug 30
23,Bruce Frayne,AUS,20.59,,1,Canberra,Dec 21
