rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ato Boldon,TRI,19.77,,1r1,Stuttgart,Jul 13
2,Frank Fredericks,NAM,19.81,,1,Fukuoka,Sep 13
3,Maurice Greene,USA,19.86,,2rA,Stockholm,Jul 7
4,Obadele Thompson,BAR,20.03,,1,Bloomington,Jun 7
4,Jon Drummond,USA,20.03,,1,Brussels,Aug 22
6,Michael Johnson,USA,20.05,,1,Des Moines,Apr 26
7,Tyree Washington,USA,20.10,,1,Villeuneve d´Ascq,Jun 29
8,Rohsaan Griffin,USA,20.18,,1,Linz,Jul 9
9,Patrick Stevens,BEL,20.20,,4r1,Stuttgart,Jul 13
10,Percy Spencer,JAM,20.21,,1,San Diego,May 23
11,Tony Wheeler,USA,20.23,,1,Atlanta,Apr 19
12,Kevin Little,USA,20.24,,1s1,Indianapolis,Jun 15
13,Curtis Perry,USA,20.25,,1,El Paso,Apr 12
14,Allen Johnson,USA,20.26,,1,Stockholm,Jul 07
15,Claudinei Quirino da Silva,BRA,20.27,,1q3,Athens,Aug 06
16,Michael Marsh,USA,20.30,,1,Ingolstadt,Jul 20
16,Troy Douglas,BER,20.30,,3,Brussels,Aug 22
18,Geir Moen,NOR,20.31,,1,Tønsberg,Jun 14
19,Ivan Garcia,CUB,20.34,,1,La Habana,May 18
20,Floyd Heard,USA,20.36,,1s2,Indianapolis,Jun 15
21,Bryan Bridgewater,USA,20.37,,1,Gosier,May 03
22,Sebastian Keitel,CHI,20.38,,1,Santiago de Chile,Apr 13
22,Julian Golding,GBR,20.38,,1,La Chaux-de-Fonds,Aug 24
22,Georgios Panayotopoulos,GRE,20.38,,2,Berlin,Aug 26
25,Nobuharu Asahara,JPN,20.39,,2,Stuttgart,Jul 13
