rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Michael Johnson,USA,19.88,,1,Barcelona,Sep 20
2,Frank Fredericks,NAM,20.08,,1,Rome,Jul 17
3,John Regis,GBR,20.12,,1,Lausanne,Jul 10
4,Danny Everett,USA,20.13,,1,New York,Jul 20
5,Robson C. Da Silva,BRA,20.15,,1,Havanna,Aug 8
6,Atlee Mahorn,CAN,20.17,,1q1,Tokyo,Aug 26
7,Jimmy French,USA,20.20,,1h2,Fayetteville,May 11
7,Nikolay Antonov,BUL,20.20,,2q3,Tokyo,Aug 26
9,Thomas Jefferson,USA,20.21,,2,New York,Jul 20
10,Jean-Charles Trouabal,FRA,20.30,,1,Dijon,Jul 28
10,Olapade Adeniken,NGR,20.30,,3q3,Tokyo,Aug 26
12,Leroy Burrell,USA,20.31,,1,Villeneuve d'Ascq,Jul 01
13,Devlon Dunn,USA,20.35,,1,Leverkusen,Jul 12
14,Floyd Heard,USA,20.36,,2,Lausanne,Jul 10
14,Aleksandr Goremykin,URS,20.36,,1q4,Tokyo,Aug 26
16,Michael Bates,USA,20.37,,3,Brussels,Sep 13
17,Dean Capobianco,AUS,20.39,,3,Rome,Jul 17
18,Tshakile Nzimande,RSA,20.40,A,1,Bloemfontein,Feb 18
19,Linford Christie,GBR,20.43,,1,London,Jun 19
19,Bruno Marie-Rose,FRA,20.43,,2,Dijon,Jul 28
19,Roberto Hernandez,CUB,20.43,,1h2,La Habana,Aug 07
19,Joseph Gikonyo,KEN,20.43,,3h4,Tokyo,Aug 26
23,Michael Marsh,USA,20.44,,4,Rome,Jul 17
24,Jason Rouser,USA,20.45,,1,Lincoln,May 20
25,Carl Lewis,USA,20.46,,2,Stockholm,Jul 03
