rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Valeriy Borzov,URS,20.00,,1,München,Sep 4
2,Larry Black,USA,20.0,,1s1,Billings,Jun 2
3,Steve Williams,USA,20.2,*A,1,El Paso,Apr 15
3,Larry Burton,USA,20.2,*,1,Lafayette,May 2
3,Ivory Crockett,USA,20.2,*,1,Norman,May 13
3,Pietro Mennea,ITA,20.2,,1,Milan,Jun 17
7,Donald Quarrie,JAM,20.3,*A,2,El Paso,Apr 15
7,Dennis Schultz,USA,20.3,*A,1h2,Boulder,May 19
7,Siegfried Schenke,GDR,20.3,,1,Potsdam,Jun 15
7,David Jenkins,GBR,20.3,,1,Edinburgh,Aug 19
11,Eddie Hart,USA,20.4,*,1,Modesto,May 27
11,Chuck Smith,USA,20.4,,1h,Eugene,Jul 07
13,Manfred Ommer,FRG,20.49,,1,München,Jul 23
14,Warren Edmonson,USA,20.5,*,1,Los Angeles,Apr 01
14,Wayne Collett,USA,20.5,*,2,Los Angeles,Apr 15
14,Franz-Peter Hofmeister,FRG,20.5,,1,Lüdenscheid,May 06
14,Harold Williams,USA,20.5,*A,1,El Paso,May 13
14,Ben Vaughan,USA,20.5,*,1=,Philadelphia,May 14
14,Dennis Walker,USA,20.5,*,1=,Philadelphia,May 14
14,Francis Baldwin,USA,20.5,,2,Billings,Jun 02
21,Chuck Smith,USA,20.6,,5,München,Sep 04
21,Hans-Joachim Zenk,GDR,20.6,,2q5,München,Sep 03
21,Jim Kemp,USA,20.6,*,2,Fullerton CA,Mar 18
21,Alfred Daley,JAM,20.6,*,1,Teaneck,Apr 01
21,Mark Lutz,USA,20.6,*,2,Westwood CA,Apr 01
