rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lorenzo Daniel,USA,20.07,,1,Starkville,May 18
2,Kirk Baptiste,USA,20.11,,1,Indianapolis,Jun 16
3,Roy Martin,USA,20.13,,1r1,Austin,May 11
4,Calvin Smith,USA,20.14,,1h3,Indianapolis,Jun 16
5,Mike Conley,USA,20.21,,2,Fayetteville,May 18
6,Frank Emmelmann,GDR,20.23,,1,Moscow,Aug 18
7,Joe DeLoach,USA,20.24,,3,Los Angeles,Jun 8
8,Daron Council,USA,20.29,,2,Starkville,May 18
9,Sam Graddy,USA,20.30,,1h1,Knoxville,May 10
10,Brady Crain,USA,20.32,,4,Indianapolis,Jun 16
11,Darwin Cook,USA,20.33,,1,Tucson,May 18
12,Harvey McSwain,USA,20.36,,3h3,Indianapolis,Jun 16
13,Ralf Lübke,FRG,20.38,,1,Stuttgart,Aug 04
14,Peter Ngobeni,RSA,20.39,,1,Windhoek,Jan 26
15,Wallace Spearmon,USA,20.40,,1,Lafayette,Apr 13
16,Greg Moses,USA,20.41,,1,Raleigh,Apr 20
16,Antonio Manning,USA,20.41,,1,Westwood,May 04
16,Elliston Stinson,USA,20.41,,3,Fayetteville,May 18
16,Ben Johnson,CAN,20.41,,1,Ottawa,Aug 04
16,Jang Jae-Keun,KOR,20.41,,1s2,Jakarta,Sep 27
21,Aleksandr Yevgenyev,URS,20.42,,2,Moscow,Aug 18
22,Wessel Oosthuizen,RSA,20.43,A,1,Potchefstroom,Apr 13
23,Elliot Quow,USA,20.44,,3h2,Indianapolis IN,Jun 16
23,Dwayne Evans,USA,20.44,,1,Baton Rouge LA,Jul 27
23,Robson C. da Silva,BRA,20.44,,1,Canberra,Oct 06
