rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Noah Lyles,USA,19.65,,1,Monaco (MON),Jul 20
2,Clarence Munyai,RSA,19.69,,1sf1,Pretoria (RSA),Mar 16
3,Steven Gardiner,BAH,19.75,,1f1,"Coral Gables, FL (USA)",Apr 07
4,Ramil Guliyev,TUR,19.76,,1,Berlin (GER),Aug 09
5,Akeem Bloomfield,JAM,19.81,,1,London (GBR),Jul 22
6,Michael Norman,USA,19.84,,1,Paris (FRA),Jun 30
7,Alonso Edward,PAN,19.90,,1f1,Luzern (SUI),Jul 09
8,Alex Quiñónez,ECU,19.93,,1,Cochabamba (BOL),Jun 07
8,Isiah Young,USA,19.93,,1f1,"Montverde, FL (USA)",Jun 09
10,Isaac Makwala,BOT,19.96,,1,Osaka (JPN),May 20
11,Kyle Greaux,TTO,19.97,,2sf2,Barranquilla (COL),Jul 31
12,Aaron Brown,CAN,19.98,,2,Oslo (NOR),Jun 07
13,Jereem Richards,TTO,19.99,,2,Doha (QAT),May 04
13,Rai Benjamin,USA,19.99,,2,Paris (FRA),Jun 30
15,Ncincilili Titi,RSA,20.00,,1f1,"Columbia, SC (USA)",Apr 21
15,Bernardo Baloyes,COL,20.00,,1sf1,Barranquilla (COL),Jul 31
17,Luxolo Adams,RSA,20.01,,1,Paarl (RSA),Mar 22
18,Bruno Hortelano-Roig,ESP,20.04,,1sf2,Getafe (ESP),Jul 22
18,Nethaneel Mitchell-Blake,GBR,20.04,,2,Berlin (GER),Aug 09
18,Alex Wilson,SUI,20.04,,3,Berlin (GER),Aug 09
21,Anaso Jobodwana,RSA,20.07,,2,Paarl (RSA),Mar 22
22,Adam Gemili,GBR,20.10,,5,Berlin (GER),Aug 09
23,Elijah Hall-Thompson,USA,20.11,,1f2,"Austin, TX (USA)",Mar 31
24,Ejowvokoghene Oduduru,NGR,20.13,,1,"Waco, TX (USA)",May 13
24,Ameer Webb,USA,20.13,,1sf1,"Des Moines, IA (USA)",Jun 24
24,Eseosa Fostine Desalu,ITA,20.13,,6,Berlin (GER),Aug 09
