rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Usain Bolt,JAM,19.56,,1,"Kingston (NS), JAM",May 1
2,Walter Dix,USA,19.72,,1,"Eugene, OR",Jul 3
2,Tyson Gay,USA,19.72,,1,Monaco,Jul 22
4,Yohan Blake,JAM,19.78,,2,Monaco,Jul 22
5,Wallace Spearmon,USA,19.79,,1,Zürich,Aug 19
6,Asafa Powell,JAM,19.97,,1,"Kingston (NS), JAM",Jun 27
7,Curtis Mitchell,USA,19.99,,1h1,"Miramar, FL",Jul 10
8,Churandy Martina,AHO,20.08,,2,Lausanne,Jul 8
9,Ryan Bailey,USA,20.10,,3,Zürich,Aug 19
10,Steve Mullings,JAM,20.11,,4,Zürich,Aug 19
11,Xavier Carter,USA,20.14,,4,Monaco,Jul 22
12,Christophe Lemaitre,FRA,20.16,,1,Valence,Jul 10
13,Simon Magakwe,RSA,20.23,A,1,Potchefstroom,Apr 17
13,Angelo Taylor,USA,20.23,,2,Rieti,Aug 29
15,Maurice Mitchell,USA,20.24,,1r1,"Greensboro, NC",May 29
16,Rondell Sorrillo,TRI,20.29,,1r2,"Greensboro, NC",May 29
16,Jaysuma Saidy Ndure,NOR,20.29,,5,Zürich,Aug 19
18,Andrew Howe,ITA,20.30,,1,Milano,Sep 9
19,Brandon Byram,USA,20.31,,1h2,"Miramar, FL",Jul 10
20,Amr Ibrahim Mostafa Seoud,EGY,20.36,A,1,Nairobi,Aug 1
21,Richard Thompson,TRI,20.37,,1,Port-of-Spain,Jun 27
22,Kenji Fujimitsu,JPN,20.38,,1,Marugame,Jun 5
22,Martial Mbandjock,FRA,20.38,,1,Tomblaine,Jun 25
22,Sebastian Ernst,GER,20.38,,1,Mannheim,Jul 4
22,Christian Malcolm,GBR,20.38,,2,Barcelona (O),Jul 30
