rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Sanford,USA,20.20,,1,Westwood,May 10
2,Mel Lattany,USA,20.21,,1,Rome,Sep 6
3,Allan Wells,GBR,20.26,,1,Brussels,Aug 28
4,Frank Emmelmann,GDR,20.33,,1,Jena,Aug 09
5,Dwayne Evans,USA,20.34,,2,Westwood,May 10
6,LaMonte King,USA,20.36,,1,Stanford,May 23
6,Jeff Phillips,USA,20.36,,1,Sacramento,Jun 21
8,Eric Brown,USA,20.38,,2,Stanford,May 23
9,Stanley Floyd,USA,20.41,,1,Budapest,Jul 29
10,La Noris Marshall,USA,20.46,,3,Westwood,May 10
11,Donald Quarrie,JAM,20.47,,4,Westwood,May 10
12,Frederick Taylor,USA,20.51,,1,Les Abymes,May 17
13,Mike Roberson,USA,20.52,,1,Walnut,Apr 26
13,Larry White,USA,20.52,,1,Houston,May 02
15,Bill Green,USA,20.53,,2,Westwood,May 02
15,Vladimir Muravyev,URS,20.53,,2,Tbilisi,Jun 27
17,Terron Wright,USA,20.55,,1,Tallahassee,May 16
17,Marian Woronin,POL,20.55,,1,Warsaw,Jul 05
19,Donald Winey,USA,20.58,,2,Houston,May 02
20,Desai Williams,CAN,20.60,,2,Paris,Jun 24
20,Patrick Barré,FRA,20.60,,3,Zagreb,Aug 16
22,Erwin Skamrahl,FRG,20.61,,4,Zagreb,Aug 16
23,Kelvin Hollins,USA,20.62,,1,Sacramento,May 01
23,Charles Pickens,USA,20.62,,3,Houston TX,May 02
23,Herkie Walls,USA,20.62,,1r2,Austin TX,May 22
