rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Muriel Cornell,GBR,5.855,,1,Birmingham,Jul 26
2,Selma Grieme,GER,5.73,,1,Birmingham,Jul 26
3,Stanislawa Walasiewicz,POL,5.72,,1,Dallas,Jul 4
4,Mildred Didrikson,USA,5.70,,2,Dallas,Jul 4
5,Toni Heuvelmann,GER,5.69,,1,Leipzig,Aug 17
6,Karoline Weigele,GER,5.63,,1,Stuttgart,Aug 14
7,Kinue Hitomi,JPN,5.61,,1,Paris,Sep 21
8,Mary Seary,GBR,5.52,,1,London,Jun 07
9,Marga Wittkowski,GER,5.51,,2,Leipzig,Aug 17
10,Ingeborg Braumüller,GER,5.50,,3,Birmingham,Jul 26
11,Gertrud Gladitsch,GER,5.46,,2,Nürnberg,Jul 20
12,Chiyoko Yonara,JPN,5.44,,1,Osaka,Oct 25
13,Leni Junker,GER,5.41,,1,Wurzen,Aug 03
14,Margarete Furchheim,GER,5.40,,1,Frankfurt/Oder,Jul 06
14,Hedwig Bauschulte-Hink,GER,5.40,,Q,Leipzig,Aug 16
16,Ethel Slaughter,GBR,5.38,,1,London,Jul 12
16,Maj Jacobsson,SWE,5.38,,1,Norrköping,Aug 16
16,Menzel,GER,5.38,,1,Oppeln,Aug 24
16,Edith Steinhorst,GER,5.38,,1,Braunschweig,Sep 07
20,Mary Frizzell,CAN,5.37,,1,Vancouver,Jul 25
21,Käthe Zuchold,GER,5.36,,,Halle,Jun 21
21,Germaine Jacobs-Bristou,FRA,5.36,,1,Bruxelles,Jul 20
21,Margarete Gericke-Köhler,GER,5.36,,1,Winterhude,Aug 31
24,Phyllis Bartholomew,GBR,5.35,,2,London,Aug 16
25,Gisela Mauermayer,GER,5.33,,Q,Leipzig,Aug 17
25,Margarete Schlottmann,GER,5.33,,2,Darmstadt,Aug 09
