rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vilma Bardauskiene,URS,7.09,,Q,Prague,Aug 29
2,Jodi Anderson,USA,6.90,,1,Westwood,Jun 10
3,Sigrun Siegl-Thon,GDR,6.79,,2,Dresden,Aug 12
3,Angela Voigt,GDR,6.79,,2,Prague,Aug 30
5,Jarmila Nygrynova,TCH,6.74,,1,Prague,Aug 12
6,Brigitte Wujak,GDR,6.73,,3,Dresden,Aug 12
7,Kathy McMillan,USA,6.72,,2,Westwood,Jun 10
8,Gina Panait,ROU,6.71,,1,Bucharest,Jun 03
9,Lynn Jacenko-Tillet,AUS,6.70,,1,Brisbane,Mar 18
10,Anita Balode-Stukane,URS,6.69,,1,Kishinyov,Aug 23
11,Heidemarie Wycisk,GDR,6.65,,1,Berlin,Jun 14
11,Lidya Alfyeyeva,URS,6.65,,1,Baku,Sep 24
13,Maryna Van Niecker,RSA,6.64,A,1,Pretoria,Sep 30
14,Tatyana Skachko,URS,6.63,,1,Yalta,Oct 04
15,Jacqueline Curtet,FRA,6.62,,1,Paris,Jul 23
16,Susan Reeve,GBR,6.59,,1,Edmonton,Aug 11
16,Ramona Neubert,GDR,6.59,,3,Potsdam,Aug 19
18,Anke Weigt,FRG,6.58,,1,Hannover,May 21
18,Erica Hooker,AUS,6.58,,2,Edmonton,Aug 11
18,Anna Wlodarczyk,POL,6.58,,1,Heidelberg,Sep 24
21,Mária Pap,HUN,6.57,,1,Budapest,Jul 23
22,Modupe Oshikoya,NGR,6.56,,1,Knoxville,May 26
22,Jane Frederick,USA,6.56,,P,Götzis,May 28
22,Karin Antretter,FRG,6.56,,1,Fürth,Jun 10
22,Doina Anton,ROU,6.56,,1,Thessaloníki,Aug 11
