rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Erika Junghanns,GER,5.92,,1,Naumburg,Aug 25
2,Christel Schulz,GER,5.87,,1,Parma,Jul 28
2,Fanny Blankers-Koen,NED,5.87,,1,Ryswyck,Aug 18
4,Gisela Jahn-Voss,GER,5.81,,1,Berlin,Jul 13
5,Edeltraut Boeck,GER,5.78,,2,Parma,Jul 28
6,Rie Yamanouchi,JPN,5.75,,1,Ome,Aug 23
7,Decima Norman,AUS,5.70,,1,Perth,Mar 9
8,Toyoko Yoshino,JPN,5.67,,1,Tokyo,Nov 2
9,Erika Nerlich,GER,5.64,,1,Hindenburg,Jun 23
9,Valentina Vasilyeva,URS,5.64,,1,Leningrad,Aug
11,Elfriede von Nitzsch-Brunemann,GER,5.63,,P,Hannover,Jun 22
12,E. Hippler,NZL,5.61,,1,Onehunga,Jan 27
13,Elisabeth Ohrt,GER,5.59,,1,Hamburg,Jun 22
13,Irmgard Praetz,GER,5.59,,3,Weimar,Jul 21
15,Gerda Schwartau,GER,5.57,,1,Hamburg,Jul 13
15,Luise Pollak,GER,5.57,,1,Düsseldorf,Sep 29
17,Käthe Hinz,GER,5.56,,1,Kiel,Jun 30
17,Lulu Mae Hymes,USA,5.56,,1,Tuskegee,
19,Irmgard Kirchhoff,GER,5.54,,1,Kassel,Jul 14
19,Ella Mitsis,URS,5.54,,1,Moskva,Aug 08
21,Elfriede Burggraf,GER,5.50,,1,Frankfurt (Main),Jul 07
22,Hildegard Woelk,GER,5.49,,P,Weimar,Jul 20
23,Merle Nissen-Stolze,AUS,5.48,,1,Perth,Feb 24
23,Vlasta Pisová,TCH,5.48,,1,Prague,Jul 12
25,Rosel Hothum,GER,5.47,,,Augsburg,Jul 13
25,Elfriede Mayerhofer,GER,5.47,,1,Augsburg,Aug 18
