rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Naide Gomes,POR,7.12,,1,Monaco,Jul 29
2,Lyudmila Kolchanova,RUS,7.04,,1,Annecy,Jun 22
2,Maurren Higa Maggi,BRA,7.04,,1,Beijing,Aug 22
4,Tatyana Lebedeva,RUS,7.03,,2,Beijing,Aug 22
5,Brittney Reese,USA,6.95,,1,"Eugene, OR",Jul 03
6,Karin Mey Melis,TUR,6.93,,2,Bad Langensalza,Jun 07
7,Funmi Jimoh,USA,6.91,,1,"Houston, TX",Mar 29
7,Irina Simagina,RUS,6.91,,1,Tula,Jul 06
7,Blessing Akagbare,NGR,6.91,,3,Beijing,Aug 22
10,Concepción Montaner,ESP,6.89,A,1,Ávila,Jul 20
11,Hyleas Fountain,USA,6.88,,H,"Eugene, OR",Jun 28
11,Grace Upshaw,USA,6.88,,2,"Eugene, OR",Jul 03
13,Carolina Klüft,SWE,6.87,,1,Istanbul,Jun 22
14,Tatyana Kotova,RUS,6.86,,1,Kazan,Jul 20
15,Tabia Charles,CAN,6.82,,1,Haniá,Jun 07
16,Jade Johnson,GBR,6.81,,2,Annecy,Jun 22
17,Akiba McKinney,USA,6.79,,1,Los Angeles,Jun 07
17,Keila Costa,BRA,6.79,,2,São Paulo,Jun 29
17,Kelly Sotherton,GBR,6.79,,1,London,Jul 25
17,Chelsea Hammond,JAM,6.79,,4,Beijing,Aug 22
21,Tatyana Chernova,RUS,6.78,,1u1,Götzis,Jun 01
21,Nina Kolaric,SLO,6.78,,1,Ptuj,Jun 29
23,Bianca Kappler,GER,6.74,,-,Bad Langensalza,Jun 07
23,Iryna Charnushenka-Stasiuk,BLR,6.74,,1,Minsk,Jun 12
23,Yelena Sokolova,RUS,6.74,,1,Chelyabinsk,Jun 28
23,Viorica Tigau,ROU,6.74,,-,Alger,Jul 10
1,Irina Simagina,RUS,6.96,i,1,Stockholm,Feb 21
