rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Angela Schmalfeld,GDR,6.77,,1,East Berlin,Aug 24
1,Marianne Völzke,GDR,6.77,,2,East Berlin,Aug 24
3,Eva Suranova,TCH,6.67,,1,München,Sep 11
4,Lidya Alfyeyeva,URS,6.66,,1,Moscow,Jul 24
5,Ilona Bruzsenyak,HUN,6.65,,1,Rome,Sep 03
6,Maria Lambrou,GRE,6.62,,1,Sofia,Aug 02
7,Martha Watson,USA,6.59,,1,Stockholm,Jul 18
7,Ildiko Szabo,HUN,6.59,,2,Budapest,Jul 21
7,Pirkko Helenius,FIN,6.59,,3,Rome,Sep 03
10,Valeria Stefanescu,ROU,6.58,,1,Bucharest,Jun 23
10,Tatyana Timokhova,URS,6.58,,2,München,Sep 11
12,Margarita Butkiene,URS,6.56,,1,Kaunas,Jun 12
12,Nadyezhda Tkachenko,URS,6.56,,3,München,Sep 11
14,Tuula Rautanen,FIN,6.55,,1,Tampere,Jun 18
14,Kristina Albertus,GDR,6.55,,1,Dresden,Aug 20
16,Birgit Wilkes,FRG,6.54,,1,Bonn,Aug 18
17,Modupe Oshikoya,NGR,6.50,,P,Christchurch,Jan 25
17,Dorina Catineanu,ROU,6.50,,1,Bucharest,Jul 21
17,Willye White,USA,6.50,,1,Rio de Janeiro,Oct 26
20,Marcia Garbey,CUB,6.48,,1,St. Domingo,Mar 05
20,Hannah Kleinpeter,AUT,6.48,,1,Ebensee,May 19
20,Jarmila Nygrynova,TCH,6.48,,-,Prague,Jun 19
23,Kapitolina Lotova,URS,6.47,,3,Moscow,Jul 24
23,Francisca Janssen,NED,6.47,,Q,Rome,Sep 02
25,Erica Nixon,AUS,6.46,,1,Adelaide,Mar 02
25,Brenda Eisler,CAN,6.46,,2,Bucharest,Jun 23
1,Meta Antenen,SUI,6.69,i,1,Göteborg,Mar 10
