rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Selma Grieme,GER,5.85,,1,Wuppertal,Aug 15
2,Käthe Krauss,GER,5.82,,1,Dresden,Jun 17
3,Traute Göppner,GER,5.80,,1,London,Aug 11
3,Galina Turova,URS,5.80,,1,Moscow,Aug 1
5,Hedwig Bauschulte,GER,5.79,,2,London,Aug 11
6,Stanislawa Walasiewicz,POL,5.77,,1,Warsaw,Jun 23
7,Phyllis Bartholomew,GBR,5.69,,1,London,Jul 19
8,Liesel Vay,GER,5.67,,1,München,Sep 24
9,Sumiko Watanabe,JPN,5.66,,1,Koshien,Apr 29
10,Gisela Mauermayer,GER,5.63,,3,Berlin,Jul 1
11,Maria Shamanova,URS,5.61,,1,Moscow,Jul 01
12,Raguel Martinez,CHI,5.55,,1,Santiago,Nov 18
13,Veronica Kohlbach,AUT,5.51,,1,Wien,Jul 22
13,Margarete Kuhlmann,GER,5.51,,2,Reichenberg,Oct 07
15,Hilde Volteresen,GER,5.49,,1,Kiel,Aug 12
16,Mildred Fizzell,CAN,5.48,,1,Vancouver,Jul 03
16,Maria Dollinger,GER,5.48,,,Nürnberg,Jul 08
18,Yelena Karpovich,URS,5.47,,2,Moskva,Jul 1
18,Dora Wittwer,GER,5.47,,1,Breslau,Jul 07
18,Beulah Simmons,CAN,5.47,,1,Vancouver,Aug 4
18,Thelma Peake,AUS,5.47,,1,Brisbaine,Sep 25
18,Rie Briejer,NED,5.47,,1,Utrecht,Aug 27
23,Käthe Alpen,GER,5.46,,3,Hamburg,Sep 30
24,Erna Steinberg,GER,5.45,,,Berlin,Jul 07
25,Ingeborg Braumüller,GER,5.41,,,Berlin,Jul 01
25,Evelyn Goshawk,CAN,5.41,,2,London,Aug 07
