rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lidya Alfyeyeva,URS,6.76,,1,Nice,Aug 17
2,Ildiko Szabo,HUN,6.66,,1,Budapest,Jul 25
3,Isabella Lusti,SUI,6.65,,1,Winterthur,Jun 07
4,Ana Alexander,CUB,6.63,A,1,Mexico City,Oct 14
5,Marcia Garbey,CUB,6.62,,1,La Habana,Sep 05
6,Angela Voigt,GDR,6.61,,1,Erfurt,Aug 23
7,Kathy McMillan,USA,6.58,,1,Prague,Jul 08
8,Martha Watson,USA,6.57,A,2,Mexico City,Oct 14
9,Christa Striezel,FRG,6.56,,2,Nice,Aug 17
10,Maria Dlugosielska,POL,6.54,,1,Warsaw,Jun 29
11,Silvana Pereira da Silva,BRA,23.17,A,3,Mexico City,Oct 16
12,Jarmila Nygrynova,TCH,6.53,,1,Budapest,Jun 25
12,Alina Gheorghiu,ROU,6.53,,1,Bucharest,Jul 31
12,Kapitolina Lotova,URS,6.53,,2,Helsinki,Aug 30
15,Silvana Pereira da Silva,BRA,6.50,,1,Sao Paulo,May 24
15,Sigrun Thon,GDR,6.50,,2,Erfurt,Aug 23
17,Sherron Walker,USA,6.48,,2,Kiev,Jul 05
17,Christine Laser,GDR,6.48,,3,Erfurt,Aug 23
19,Sabine Klöck,FRG,6.47,,1,Bonn,Jul 13
20,Penka Sokolova,BUL,6.46,,2,Sofia,Jul 12
21,Galina Gopchenko,URS,6.45,,1,Kiev,Jun 30
21,Dorina Catineanu,ROU,6.45,,2,Budapest,Jul 12
23,Meta Antenen,SUI,6.44,,1,Tel Aviv,May 05
23,Ilona Bruzsenyak,HUN,6.44,,3,Bratislava,Jun 07
23,Anna Wlodarczyk,POL,6.44,,2,Bydgoszcz,Jun 29
23,Maria Lambrou,GRE,6.44,,1,Athens,Jul 06
23,Aniko Millasin,HUN,6.44,,2,Budapest,Jul 25
23,Krystyna Pulczynska,POL,6.44,,1,Bydgoszcz,Jul 28
23,Birgit Grimm,GDR,6.44,,1,Poiana Brasov,Sep 07
