rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Shchelkanova,URS,6.73,,P,Dnepropetrovsk,Aug 14
2,Viorica Viscopoleanu,ROU,6.59,,1,Bucharest,Jul 16
3,Irena Kirszenstein,POL,6.55,,2,Minsk,Jul 26
4,Tatyana Talysheva,URS,6.50,,2,Odessa,Jul 02
5,Diana Prodanova-Yorgova,BUL,6.47,,1,Sofia,Jun 26
6,Mary Rand,GBR,6.42,,2,London,Jun 07
7,Berit Berthelsen,NOR,6.39,,1,Oslo,Jun 01
7,Maria-Vittoria Trio,ITA,6.39,,1,Macerata,Jul 31
9,Helga Hoffmann,FRG,6.38,,3,Budapest,Sep 03
10,Burghild Wieczorek,GDR,6.34,,1,Neubrandenburg,Jun 5
10,Corrie Bakker,NED,6.34,,4,Budapest,Sep 03
12,Ingrid Becker,FRG,6.32,,2,Turin,Jun 02
13,Willye White,USA,6.31,,2,Los Angeles,Jul 24
13,Ulla Olsson,SWE,6.31,,1,Oslo,Sep 20
15,Sheila Parkin,GBR,6.30,,2,Kingston,Aug 13
16,Lenore Liscombe,AUS,6.29,,1,Brisbane,Mar 05
17,Pamela Kilborn,AUS,6.24,,1,Melbourne,May 21
18,Helen Frith,AUS,6.23,,1,Sydney,Jan 29
18,Oddrun Hokland,NOR,6.23,,2,Oslo,Jun 01
18,Martha Watson,USA,6.23,,1,Long Beach,Jul 09
18,Gerda Mittenzwei,GDR,6.23,,2,Jena,Jul 23
18,Meta Antenen,SUI,6.23,,8,Budapest,Sep 03
23,Ann Wilson,GBR,6.22,,1,Lille,Sep 18
24,Renate Lace,URS,6.21,,Q,Budapest,Sep 02
25,Eva Kucmanova,TCH,6.20,,1,Trinec,Aug 07
25,Elena Vintila,ROU,6.20,,P,Cluj,Aug 11
1,Tatyana Shchelkanova,URS,6.73,i,1,Dortmund,Mar 27
2,Mary Rand,GBR,6.51,i,2,Dortmund,Mar 27
3,Heide Rosendahl,FRG,6.49,i,3,Dortmund,Mar 27
