rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Galina Chistyakova,URS,7.24,,1,Volgograd,Jun 11
2,Helga Radtke,GDR,7.15,,1,Rostock,Jun 22
3,Larisa Berezhnaya,URS,7.12,,2,Volgograd,Jun 11
4,Marieta Ilcu,ROU,7.08,,1,Pitesti,Jun 25
5,Niole Medvedeva,URS,6.98,,1,Vilnius,Aug 06
6,Valeria Ionescu-Constantin,ROU,6.93,,1,Bucharest,Sep 17
7,Shuzen Liu,CHN,6.89,,1,Qingdao,Jun 03
8,Inessa Kravets,URS,6.86,,1,Kiev,Jun 08
9,Anke Behmer,GDR,6.85,,1,Linz,Aug 14
10,Yelena Pershina,URS,6.83,,1,Alma-Ata,Jun 18
11,Ringa Ropo-Junnila,FIN,6.82,,1,Stockholm,Aug 20
11,Alla Nechiporets,URS,6.82,,2,Vilnius,Aug 06
11,Ringa Ropo-Junnila,FIN,6.82,,1,Stockholm,Aug 20
14,Katja Trostel,GDR,6.81,,2,Neubrandenburg,Jul 21
15,Fiona May,GBR,6.80,,-,Gateshead,May 06
16,Natalya Shmelyova,URS,6.79,,1,Baku,Sep 24
17,Liliana Nastase,ROU,6.78,,H,Pitesti,Jun 25
18,Irena Ozhenko,URS,6.77,,1,Vilnius,Jul 02
18,Anna Derevyankina,URS,6.77,,3,Vilnius,Aug 06
20,Larisa Nikitina,URS,6.75,,H,Helmond,Jul 16
20,Karen Kruger,RSA,6.75,A,1,Johannesburg,Oct 28
22,Iolanda Chen,URS,6.74,,1,Moscow,May 27
22,Qiying Xiong,CHN,6.74,,2,Qingdao,Jun 03
22,Nicole Boegman,AUS,6.74,,1,Budapest,Aug 08
25,Yelena Semiraz,URS,6.72,,1,Voroshilovgrad,May 13
1,Galina Chistyakova,URS,7.30,i,1,Lipetsk,Jan 28
2,Larisa Berezhnaya,URS,7.20,i,1,Gomel,Feb 04
3,Iolanda Chen,URS,7.05,i,2,Gomel,Feb 04
4,Yelena Kokonova,URS,6.89,i,1,Karaganda,Jan 28
5,Inessa Kravets,URS,6.88,i,3,Gomel,Feb 04
