rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Kotova,RUS,7.12,,1,Turin,Jun 9
2,Fiona May,ITA,6.97,,1,Edmonton,Aug 7
2,Eunice Barber,FRA,6.97,,1,Zürich,Aug 17
4,Maurren Higa Maggi,BRA,6.94,,1,Brisbane,Sep 7
5,Niurka Montalvo,ESP,6.91,,3,Thessaloniki,Aug 22
6,Valentina Gotovskaya,LAT,6.88,,2,Turin,Jun 9
6,Bronwyn Thompson,AUS,6.88,,2,Brisbane,Sep 7
8,Erica Johansson,SWE,6.87,,1,Fort-de-France,Apr 28
9,Elva Goulbourne,JAM,6.86,,1,Tucson,May 03
9,Olga Rublyova,RUS,6.86,,1,Tula,Jul 14
9,Tünde Vaszi,HUN,6.86,,2,Edmonton,Aug 7
12,Maho Hanaoka,JPN,6.82,,1,Tokyo,Jun 10
13,Niki Xanthou,GRE,6.80,,1,Kós,May 20
14,Heike Drechsler,GER,6.79,,1,Bremen,Jun 24
15,Jackie Edwards,BAH,6.78,,1,Stanford,Mar 31
15,Kumiko Ikeda,JPN,6.78,,2,Tokyo,Jun 10
17,Yingnan Guan,CHN,6.77,,1,Ningbo,Apr 28
18,Trecia Smith,JAM,6.74,,1,Tuscaloosa,Mar 25
18,Anju K. Markose,IND,6.74,,1,Trivandrum,Jun 03
20,Yelena Bobrovskaya,KGZ,6.73,,1,Almaty,Jun 03
21,Yelena Pershina,KAZ,6.71,,1,Baden-Baden,Jul 07
22,Lyudmila Galkina,RUS,6.70,,8,Edmonton,Aug 07
23,Mei Zhong,CHN,6.69,,1c1,Chengdu,Jun 29
23,Yevgeniya Fadeyeva,RUS,6.69,,4,Tula,Jul 14
25,Chantal Brunner,NZL,6.68,,1,Brisbane,Mar 25
1,Dawn Burrell,USA,7.03,i,1,Lisboa,Mar 10
2,Lyudmila Galkina,RUS,7.00,i,1,Moscow,Feb 16
