rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Margrit Herbst,GDR,6.81,,P,Leipzig,Jun 26
2,Ingrid Mickler,FRG,6.76,,1,Helsinki,Aug 14
3,Meta Antenen,SUI,6.73,,2,Helsinki,Aug 14
4,Heide Rosendahl,FRG,6.72,,1,München,Sep 04
5,Sheila Sherwood,GBR,6.69,,1,Prague,Jun 30
6,Irena Szewinska,POL,6.62,,5,Helsinki,Aug 14
7,Christa Herzog,FRG,6.60,,3,Stuttgart,Jul 10
8,Heidi Schüller,FRG,6.51,,P,Stuttgart,May 23
8,Viorica Viscopoleanu,ROU,6.51,,1,Szczecin,Sep 26
8,Helena Ringa,URS,6.51,,1,Yerevan,Oct 09
11,Willye White,USA,6.50,,1,Berkeley,Jul 03
12,Alla Smirnova,URS,6.49,,1,Vilnius,May 22
12,Odette Ducas,FRA,6.49,,P,Helsinki,Aug 14
14,Sieglinde Ammann,SUI,6.47,,2,Basle,Jul 25
15,Penny May,CAN,6.45,,P,Etobicoke,Jun 20
16,Tuula Rautanen,FIN,6.44,,1,Lahti,Jun 11
17,Brigite Roesen,FRG,6.43,,1,Dortmund,Jun 06
17,Brenda Eisler,CAN,6.43,A,1,Cali,Aug 01
17,Radojka Franzotti,YUG,6.43,,1,Celje,Aug 21
20,Monika Peikert,GDR,6.42,,P,Leipzig,Jun 26
21,Angelika Liebsch,GDR,6.40,,2,Leipzig,Jun 27
21,Lyudmila Pogrebnyak,URS,6.40,,1,Oryel,Aug 06
23,Valentina Tikhomirova,URS,6.39,,P,Rostov,Jun 16
24,Taisia Orlova,URS,6.38,,1,Moscow,May 22
25,Vilma Augustinaviciute,URS,6.37,,1,Warsaw,Sep 19
1,Viorica Viscopoleanu,ROU,6.53,i,3,Sofia,Mar 13
2,Heidi Schuller,FRG,6.52,i,2,Kiel,Feb 27
