rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Aleksandra Chudina,URS,5.95,,1,Berlin,May 27
2,Yvette Williams,NZL,5.91,,1,Auckland,Feb 11
2,Leni Hofknecht,FRG,5.91,,1,München,Jul 1
4,Olga Gyarmati,HUN,5.90,,1,Warsaw,Jul 15
5,Valentina Bogdanova,URS,5.87,,1,Moscow,May 20
6,Kiyoko Sugimura,JPN,5.86,,1,Chiba,Jul 15
6,Lena Stumpf,FRG,5.86,,1,Stuttgart,Aug 5
8,Judy Canty,AUS,5.82,,1,Sydney,Jan 21
9,Nadezhda Khnykina,URS,5.77,,1,Tbilisi,May
10,Yvonne Curtet,FRA,5.76,,1,Albi,Jun 25
11,Ruth Dowman,NZL,5.74,,3,Auckland,Feb 11
12,Irene Lohasz,HUN,5.73,,2,Warsaw,Jul 15
12,Irmgard Schmelzer-Kirchhoff,FRG,5.73,,1,Kassel,Jul 23
14,Valentina Vasilyeva,URS,5.68,,,,
15,Silvana Pierucci,ITA,5.65,,1,Varese,Aug 03
15,Anneliese Seonbuchner,FRG,5.65,,2,Köln,Aug 27
17,Monique Jacquet,FRA,5.645,,1,Carcassonne,Jul 16
18,Ayako Yoshikawa,JPN,5.64,,1,Oita,Jun 04
18,Tineke de Jong,NED,5.64,,1,Den Haag,Jul 30
20,Charlotte Wolf,GDR,5.63,,1,Halberstadt,Jul 02
20,Valerie Webster,GBR,5.63,,1,Port Sunlight,Jul 22
20,Wilhelmina Lust,NED,5.63,,2,Brussels,Aug 24
23,Elisabeth Schmitz,FRG,5.61,,1,Gladbeck,Jul 15
23,Wanda dos Santos,BRA,5.61,,1,Sao Paulo,Dec 10
25,Elaine Silburn,CAN,5.60,,1,Timary,Feb 24
25,Maire Österdahl,FIN,5.60,,1,Valkeakoski,Aug 13
25,Shirley Cawley,GBR,5.60,,,,
