rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Heide Rosendahl,FRG,6.84,,1,Turin,Sep 03
2,Sheila Sherwood,GBR,6.73,,1,Edinburgh,Jul 23
2,Ingrid Mickler-Becker,FRG,6.73,,2,Mainz,Sep 19
4,Viorica Viscopoleanu,ROU,6.67,,1,Pitesti,Oct 03
5,Margrit Herbst,GDR,6.65,,1,Erfurt,Sep 27
6,Ann Wilson,GBR,6.55,,P,Edinburgh,Jul 22
6,Meta Antenen,SUI,6.55,,1,Winterhur,Sep 12
8,Odette Ducas,FRA,6.47,,1,Paris,Jul 17
9,Moira Walls,GBR,6.43,,2,Bucharest,Sep 18
9,Irina Tarasova,URS,6.43,,1,Tashkent,Oct 09
11,Tatyana Volkova,URS,6.42,,1,Kiev,Aug 16
12,Corrie Bakker,NED,6.38,,P,Arnhem,Jun 02
13,Helene Kerner,POL,6.37,,1,Warsaw,Aug 08
14,Helena Ringa,URS,6.36,,1,Dnepropetrovsk,Oct 20
15,Chi Cheng,TWN,6.35,,1,Claremont,Mar 28
15,Denise van Wyk,RSA,6.35,A,1,Pretoria,Mar 30
15,Brigitte Krämer,FRG,6.35,,3,Zürich,Jul 03
15,Elena Vintila,ROU,6.35,,2,Turin,Sep 03
15,Alla Smirnova,URS,6.35,,1,Minsk,Sep 12
15,Hannah Kleinpeter,AUT,6.35,,1,Innsbruck,Sep 26
21,Maria Devinska,TCH,6.34,,1,Bystrica,Jul 25
22,Monika Peikert,GDR,6.32,,1,Rostock,Jul 18
23,Larisa Strotskaya,URS,6.31,,1,Zhitomir,Jul 13
23,Ziandia Pochekuyeva,URS,6.31,,2,Kiev,Aug 16
23,Lyudmila Zharkova,URS,6.31,,1,Tbilisi,Oct 30
