rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sigrun Siegl,GDR,6.99,,1,East Berlin,May 19
2,Angela Voigt,GDR,6.92,,1,Dresden,May 9
3,Lidya Alfyeyeva,URS,6.79,,1,Colombes,Jul 10
4,Kathy McMillan,USA,6.78,,1,Westwood,Jun 12
5,Lilyana Panayotova-Ivanova,BUL,6.71,,1,Sofia,May 9
5,Heidemarie Wycisk,GDR,6.71,,2,East Berlin,Jul 10
7,Jarmila Nygrynova,TCH,6.70,,1,Prague,Aug 22
8,Ildiko Szabo-Erdelyi,HUN,6.66,,1,Budapest,Aug 22
9,Brigitte Künzel,GDR,6.64,,1,East Berlin,Jun 02
10,Doina Spinu,ROU,6.60,,1,Pescara,Jun 06
10,Lyudmila Borzuk,URS,6.60,,1,Kiev,Jun 22
12,Sherron Walker,USA,6.59,,-,Eugene,Jun 19
13,Tatyana Timokhova,URS,6.58,,,,
14,Tatyana Skachko,URS,6.56,,,,
15,Martha Watson,USA,6.55,,3,Eugene,Jun 19
15,Galina Semyonova,URS,6.55,,3,Kiev,Jun 22
17,Hannah Kleinpeter,AUT,6.54,,1,Basel,Jun 07
17,Margit Papp,HUN,6.54,,2,Budapest,Aug 22
19,Francisca Janssen,NED,6.53,,1,Papendal,Jun 09
19,Radojka Franzotti,YUG,6.53,,1,Nova Gorica,Jun 11
21,Olga Rukavishnikova,URS,6.52,,6,Kiev,Jun 22
22,Maryna Meyer,RSA,6.51,A,1,Pretoria,Mar 20
22,Gina Panait,ROU,6.51,,1,Poiana Brasov,Sep 19
22,Vilma Bardauskiene,URS,6.51,,1,Vilnius,May 22
25,Ekaterina Nedeva,BUL,6.50,,2,Sofia,May 09
25,Annette Stein,FRG,6.50,,P,Götzis,May 16
25,Elena Vintila,ROU,6.50,,-,Athens,Jul 01
25,Tatyana Potapova,URS,6.50,,,,
