rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nina Kazmina,URS,6.28,,1,Moscow,Aug 17
2,Elzbieta Krzesinska,POL,6.27,,1,Chorzow,Oct 6
3,Beverley Weigel,NZL,6.23,,1,Auckland,Feb 9
4,Galina Bystrova,URS,6.17,,1,Odessa,Oct 16
5,Anneliese Seonbuchner,FRG,6.15,,1,Lindau,Sep 8
6,Vilve Maremaee,URS,6.11,,1,Leningrad,Jul 11
7,Vera Krepkina,URS,6.03,,1,Paris,Sep 5
7,Christa Stubnick,GDR,6.03,,1,Brno,Oct 12
7,Tatyana Demidova,URS,6.03,,1,Baku,Oct 27
7,Galina Popova,URS,6.03,,1,,
11,Nadezhda Dvalishvili,URS,6.01,,1,Kharkov,Sep 16
12,Teresa Wieczorek,POL,6.00,,1,Cluj,Aug 17
12,Wemmy Scholtmeyer,NED,6.00,,2,Bucharest,Sep 14
14,Erica Willis,AUS,5.99,,1,Sydney,Feb 16
14,Valentina Shaprunova,URS,5.99,,,Leningrad,May 16
14,Hildrun Claus,GDR,5.99,,1,Berlin,Jul 13
17,Galina Lebedeva,URS,5.98,,,Leningrad,May 16
17,Lyudmila Radchenko,URS,5.98,,,Kiev,Jun 30
17,Lyudmila Aralova,URS,5.98,,2,Kharkov,Sep 16
17,Helga Hoffmann,FRG,5.98,,1,Gottwaldov,Sep 22
21,Nelli Yeliseyeva,URS,5.96,,,Leningrad,Jul 11
22,Shafiga Mangutova,URS,5.94,,,Baku,Jun 09
23,Maria Chojnacka,POL,5.93,,,Budapest,Jul 07
23,Margaret Matthews,USA,5.93,,1,Cleveland,Aug 10
23,Maria Ciastowska,POL,5.93,,2,Paris,Sep 05
