rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fanny Blankers-Koen,NED,6.25,,1,Leiden,Sep 19
2,Christel Schulz,GER,5.83,,1,Göttingen,Jul 18
3,Stanislawa Walasiewicz,POL,5.81,,1,Cleveland,Aug 15
4,Lieselotte Siemsen,GER,5.79,,1,Hamburg,Jun 27
5,Elfriede Brunemann,GER,5.76,,1,Hannover,Aug 15
6,Hertha Prade,GER,5.74,,1,Liberec,Jul 18
7,Gerda Koudijs,NED,5.73,,1,Roosendaal,Aug 1
8,Anni-Luzie Schirmer,GER,5.71,,1,Wien,Jun 30
9,Annemarie Kreter,GER,5.69,,1,Radom,Jul 11
9,Edeltraut Boeck,GER,5.69,,2,Berlin,Jul 24
11,Rosemarie Seuffert,GER,5.65,,1,Breslau,Jul 25
12,Hilde Ranke,GER,5.61,,1,Bad Tölz,Jun 20
13,Irmgard Kirchhoff,GER,5.60,,4,Berlin,Jul 24
14,Galina Turova,URS,5.57,,1,Gorkiy,Sep 07
15,Annemarie Rommel,GER,5.55,,,,
16,Gerda Dankenbrink-Dippe,GER,5.54,,1,Hannover,Jun 06
17,Liesel Fuchs,GER,5.53,,,,
18,Felicitas Schmidt,GER,5.51,,5,Berlin,Jul 24
19,Eva Thiel,GER,5.50,,1,Leipzig,Oct 03
20,Grete Busch,GER,5.49,,1,Weissenfels,Jun 27
20,Änne Feldges,GER,5.49,,1,Bonn,Aug 15
22,Ulla-Britt Althin,SWE,5.47,,1,Göteborg,Aug 22
23,Erika Nerlich-Soltau,GER,5.45,,1,,Jun
23,Luise Bremser,GER,5.45,,1,Luxembourg,Jul 04
23,Käthe Misere,GER,5.45,,1,Düren,Jul 11
23,Ilona Fekete,HUN,5.45,,1,Székesfehérvár,Sep 19
