rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Valeria Ionescu,ROU,7.20,,1,Bucharest,Aug 01
2,Anisoara Cusmir,ROU,7.15,,2,Bucharest,Aug 01
3,Heike Daute,GDR,6.98,,1,Potsdam,Aug 18
4,Tatyana Skachko,URS,6.92,,1,Voroshilovgrad,Aug 23
5,Jodi Anderson,USA,6.91,,1,Indianapolis,Jul 25
6,Sabine Möbius,GDR,6.90,,H,Magdeburg,May 23
7,Jarmila Nygrynova-Streyckova,TCH,6.89,,1,Prague,Sep 18
8,Ramona Neubert,GDR,6.88,,1,Potsdam,Jun 10
9,Brigitte Wujak,GDR,6.86,,2,Potsdam,Aug 18
9,Svetlana Vanyushina,URS,6.86,,1,Kiev,Aug 21
11,Christine Schima,GDR,6.85,,1,Dresden,Jun 05
12,Helga Radtke,GDR,6.83,,3,Potsdam,Aug 18
13,Jennifer Inniss,GUY,6.82,,1,Nice,Aug 14
14,Yelena Ivanova,URS,6.81,,1,Podolsk,Jun 19
14,Carol Lewis,USA,6.81,,1,Knoxville,Jun 20
16,Yelena Drebesova,URS,6.80,,2,Kiev,Aug 21
16,Olga Anufriyeva,URS,6.80,,1,Togliatti,Aug 28
16,Shonel Ferguson,BAH,6.80,,1,Taichung,Sep 19
19,Zsuzsa Vanyek,HUN,6.79,,1,Budapest,Jun 26
19,Margarita Butkiene,URS,6.79,,1,Vilnius,Aug 08
21,Irina Timofeyeva,URS,6.77,,1,Kirov,Jun 15
21,Karin Antretter,FRG,6.77,,1,Rhede,Sep 01
21,Sabine Everts,FRG,6.77,,1,Tokyo,Sep 24
24,Gina Ghioroaie,ROU,6.76,,2,Bucharest,May 29
25,Svetlana Razgulyayeva,URS,6.75,,1,Tashkent,May 29
25,Iolanda Chen,URS,6.75,,1,Moscow,Aug 06
