rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marion Jones,USA,7.31,,1,Eugene,May 31
2,Heike Drechsler,GER,7.16,,1,Budapest,Aug 22
3,Fiona May-Lapichino,ITA,7.11,,2,Budapest,Aug 22
4,Lyudmila Galkina,RUS,6.99,,1,Helsinki,Jun 13
5,Shana Williams,USA,6.97,,1,Philadelphia,Apr 25
6,Tatyana Ter-Mesrobyan,RUS,6.94,,2,Khánia,May 27
7,Niurka Montalvo,CUB,6.93,,1,Rieti,Aug 30
8,Susen Tiedtke,GER,6.91,,3,Athens,Jun 17
8,Yingnan Guan,CHN,6.91,,1,Linz,Jul 05
10,Dawn Burrell,USA,6.90,,3,New Orleans,Jun 20
11,Yelena Khlopotnova,UKR,6.89,,1,Kharkov,May 05
12,Olga Rublyova,RUS,6.88,,1,Moscow,Aug 01
13,Lacena Golding,JAM,6.87,,1,Kingston,Jun 27
14,Nicole Boegman,AUS,6.86,,2,Eugene,May 31
15,Erica Johansson,SWE,6.85,,1,Malmö,Jun 07
15,Nina Perevedentseva,RUS,6.85,,2,Moscow,Aug 01
17,Niki Xanthou,GRE,6.83,,1,Thessaloníki,Jul 27
17,Iva Prandzheva,BUL,6.83,,4,Zürich,Aug 12
19,Tatyana Kotova,RUS,6.82,,2,Kalamáta,May 23
19,Chioma Ajunwa,NGR,6.82,,1,Kaohsiung,May 24
21,Peng Fengmei,CHN,6.80,,2,Chengdu,Apr 18
22,Johanna Halkoaho,FIN,6.79,,Q,Budapest,Aug 21
23,Jackie Edwards,BAH,6.77,,1,Nassau,Jun 20
23,Tünde Vaszi,HUN,6.77,,3,Rieti,Aug 30
23,Yiqun Yu,CHN,6.77,,2,Bangkok,Dec 17
1,Dawn Burrell,USA,6.92,i,1,Atlanta,Feb 28
2,Magdalena Khristova,BUL,6.91,i,1,Stockholm,Feb 19
