rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ingrid Becker,FRG,6.63,,1,Kiev,Sep 15
2,Irena Kirszenstein,POL,6.62,,1,Sofia,Jun 04
3,Viorica Viscopoleanu,ROU,6.56,A,1,Mexico City,Oct 17
3,Tatyana Talysheva,URS,6.56,A,2,Mexico City,Oct 17
5,Maria-Vittoria Trio,ITA,6.52,,1,Turin,Sep 24
6,Berit Berthelsen,NOR,6.47,,1,London,Jul 01
7,Mary Rand,GBR,6.45,,1,Los Angeles,Jul 09
7,Eva Kucmanova,TCH,6.45,,1,Trinec,Sep 02
9,Bärbel Löhnert,GDR,6.43,,1,Frankfurt/O,Jul 02
10,Sheila Parkin,GBR,6.42,,1,Liverpool,Jul 01
11,Miroslawa Salacinska,POL,6.40,,3,Chorzow,Jul 02
12,Tatyana Bychkova,URS,6.37,A,1,Leninakan,Oct 01
13,Burghild Wieczorek,GDR,6.36,,4,Sofia,Jun 04
13,Nadezhda Kroyter,URS,6.36,A,2,Leninakan,Oct 01
15,Corrie Bakker,NED,6.35,,P,Beverwijk,May 21
15,Martha Watson,USA,6.35,,1,Minneapolis,Jul 15
15,Heide Rosendahl,FRG,6.35,,1,Solingen,Jul 20
18,Irene Martinez,CUB,6.33,,1,Winnipeg,Aug 02
19,Tamara Kapysheva,URS,6.31,A,3,Leninakan,Oct 01
20,Diana Yorgova,BUL,6.30,,5,Sofia,Jun 04
20,Lilia Vigodman,URS,6.30,A,4,Leninakan,Oct 01
22,Ursula Küntzel,FRG,6.28,,1,Berlin,May 27
22,Eta Kispál,HUN,6.28,,2,Budapest,Jul 30
24,Ann Wilson,GBR,6.26,,1,Cape Town,Mar 27
24,Tatyana Kotsar,URS,6.26,,5,Leninakan,Oct 01
1,Berit Berthelsen,NOR,6.51,i,1,Prague,Mar 12
