rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stanislawa Walasiewicz,POL,6.09,,1,Cleveland,Jun 28
2,Christel Schulz,GER,6.04,,1,Göttingen,Jul 18
3,Fanny Blankers-Koen,NED,6.00,,1,Eindhoven,Jul 26
4,Hertha Prade,GER,5.83,,1,Ustinad Labem,Jul 12
5,Eva Thiel,GER,5.71,,1,Leipzig,Jun 13
6,Luise Lockemann,GER,5.68,,1,Halle,Jul 5
6,Elfriede Brunemann,GER,5.68,,2,Berlin,Jul 25
8,Gisela Jahn,GER,5.67,,1,Berlin,Jul 7
9,Rie Yamanouchi,JPN,5.66,,1,Sakai,Jul 12
10,Erika Junghanns,GER,5.63,,2,Köningsberg,Jun 28
11,Margot Kirchner-Kalbe,GER,5.62,,1,Halle,Jul 5
12,Gerda Schwartau,GER,5.60,,4,Berlin,Jul 25
12,Käthe Misere,GER,5.60,,1,Breslau,Aug 29
14,Irmgard Praetz,GER,5.59,,1,Magdeburg,Jul 11
15,Leni Mühlen,GER,5.58,,1,Krefeld,Jun 21
15,Edeltraut Boeck,GER,5.58,,1,Berlin,Jul 11
15,Felicitas Schmidt,GER,5.58,,1,Berlin,Jul 19
15,Irmgard Herholdt,GER,5.58,,1,Bochum,Oct 04
19,Grete Busch,GER,5.56,,P,Berlin,Jul 25
20,Käthe Hinz,GER,5.55,,1,Flensburg,Aug 30
20,Gerda Koudijs,NED,5.55,,1,Rotterdam,Sep 06
22,Toyoko Yoshino,JPN,5.54,,2,Sakai,Jul 12
22,Ilona Tolnai,HUN,5.54,,1,Budapest,Jul 12
22,Hilde Hedderich,GER,5.54,,1,Kassel,Jul 19
25,Amelia Piccinini,ITA,5.53,,1,Turin,Jul 12
1,Irmgard Herholdt,GER,5.74,i,,Dortmund,Mar 14
