rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Brittney Reese,USA,7.31,,1,"Eugene, OR",Jul 02
2,Tianna Bartoletta,USA,7.17,,1,Rio de Janeiro,Aug 17
3,Sosthene Moguenara,GER,7.16,,1c1,Weinheim,May 28
4,Ivana panovic,SRB,7.10,,1,Beograd,Sep 11
5,Brooke Stratton,AUS,7.05,,1,"Perth, AUS",Mar 12
6,Malaika Mihambo,GER,6.95,,4,Rio de Janeiro,Aug 17
7,Maryna Bekh,UKR,6.93,,1,Lutsk,Jun 17
7,Janay DeLoach,USA,6.93,,1,"Eugene, OR",Jul 02
9,Shakeelah Saunders,USA,6.89,,4,"Eugene, OR",Jul 02
10,Concepción Montaner,ESP,6.88,A,1,Monachil,Jul 02
11,Karin Mey Melis,TUR,6.85,A,1,Johannesburg,Feb 13
12,Katarina Johnson-Thompson,GBR,6.84,,1,London,Jul 23
13,Ese Brume,NGR,6.83,,1,Akure,Jun 06
14,Kenyattia Hackworth,USA,6.81,,1,"Lexington, KY",May 07
15,Shara Proctor,GBR,6.80,,2,London,Jul 23
15,Lorraine Ugen,GBR,6.80,,2,Paris Saint-Denis,Aug 27
17,Juliet Itoya,ESP,6.79,,1,Salamanca,Jun 04
17,Alexandra Wester,GER,6.79,,1c1,Oberteuringen,Jun 05
17,Ksenija Balta,EST,6.79,,6,Rio de Janeiro,Aug 17
20,Lynique Prinsloo,RSA,6.78,A,1,Polokwane,Apr 30
20,Háido Alexoúli,GRE,6.78,,1,Kalamáta,May 28
22,Quanesha Burks,USA,6.77,,1,"Tuscaloosa, AL",May 13
23,Funmi Jimoh,USA,6.76,,5,"Eugene, OR",Jul 02
24,Akela Jones,BAR,6.75,,1,"Fort Worth, TX",May 14
24,Christabel Nettey,CAN,6.75,,2,Shanghai,May 14
24,Dana Veldáková,SVK,6.75,,1,Banská Bystrica,Jun 26
24,Jazmin Sawyers,GBR,6.75,,1,"Birmingham, GBR",Jun 26
1,Brittney Reese,USA,7.22,i,1,"Portland, OR",Mar 18
2,Alexandra Wester,GER,6.95,i,1,Berlin,Feb 13
