rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Angela Schmalfeld,GDR,6.76,,1,Dresden,Jul 21
2,Margrit Olfert,GDR,6.63,,1,Moscow,Aug 20
3,Margarita Treinyte,URS,6.62,,1,Vilnius,Sep 2
4,Tuula Rautanen,FIN,6.60,,1,Warsaw,Aug 4
5,Martha Watson,USA,6.58,,1,Minsk,Jul 24
6,Radojka Franzotti,YUG,6.55,,1,Fürth,Jun 10
7,Djurdja Focic,YUG,6.54,,1,Zagreb,Jul 21
7,Kristina Albertus,GDR,6.54,,2,Dresden,Jul 21
9,Erica Nixon,AUS,6.52,,P,Sydney,Oct 28
10,Kapitolina Lotova,URS,6.50,,1,Gorkiy,Jun 10
10,Nedyalka Angelova,BUL,6.50,,P,Sofia,Aug 12
10,Viorica Viscopoleanu,ROU,6.50,,1,Athens,Aug 24
10,Ilona Bruzsenyak,HUN,6.50,,1,Sofia,Oct 6
14,Valentina Tikhomirova,URS,6.49,,P,Yesentuki,Aug 10
15,Brenda Eisler,CAN,6.48,,3,Moscow,Aug 20
16,Burglinde Pollak,GDR,6.47,,P,Bonn,Sep 22
17,Modupe Oshikoya,NGR,6.45,,1,Lagos,Dec 03
18,Meta Antenen,SUI,6.44,A,1,Pretoria,Apr 07
18,Jacqueline Curtet,FRA,6.44,,-,Cannes,May 31
18,Sieglinde Ammann,SUI,6.44,,1,Zürich,Jul 15
18,Hannah Kleinpeter,AUT,6.44,,-,Innsbruck,Jul 28
18,Miroslawa Sarna,POL,6.44,,1,Warsaw,Aug 11
18,Marcia Garbey,CUB,6.44,,4,Moscow,Aug 20
24,Myra Nimmo,GBR,6.43,,1,Edinburgh,May 27
24,Edda Trocha,FRG,6.43,,1,Bonn,Jul 01
24,Alina Gheorghiu,ROU,6.43,,2,Athens,Aug 24
1,Diana Yorgova,BUL,6.58,i,1,Sofia,Mar 03
