rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kinue Hitomi,JPN,5.75,,1,Tokyo,Jun 5
2,Muriel Gunn,GBR,5.57,,1,London,Sep 21
3,Leni Junker,GER,5.41,,1,Hannover,Aug 29
4,Gerda Pöting,GER,5.40,ex,-,Braunschweig,Aug 22
5,Eva Von Bredow,GER,5.34,,1,Berlin,Sep 26
6,Gerda Müller,GER,5.33,,1,Düsseldorf,Aug 14
6,Dolly Wagner,AUT,5.33,,1,Wien,Sep 25
8,Gertrud Gladitsch,GER,5.31,,1,Worms,Aug 29
9,Zdenka Smolova,TCH,5.28,,3,Göteborg,Aug 28
10,Henriette Block,GER,5.27,,1,Hannover,Jun 20
11,Maria Shamanova,URS,5.26,,1,Moscow,Jun 27
11,Mavis Howard,RSA,5.26,,1,Cape Town,Nov 12
13,Herma Schurinek,AUT,5.25,,1,Stockerau,Aug 22
14,Gertrud Mäckelmann,GER,5.24,,1,Berlin,Sep 19
15,Helene Meyer,GER,5.21,,1,Düsseldorf,Aug 15
16,Anna  Pieper,GER,5.20,,1,Solingen,Jul 04
16,Lucienne Laudre,FRA,5.20,,1,,
18,Luise Huesmeier,GER,5.18,,2,Hannover,Aug 29
19,Emma Heiss,GER,5.16,,2,Braunschweig,Aug 22
19,Asta Plathino,SWE,5.16,,4,Göteborg,Aug 28
21,Georgette Gagneux,FRA,5.15,,1,Paris,Jun 20
21,E. Schröder,GER,5.15,,1,Danzig,Sep 19
21,Erna Steinberg,GER,5.15,,1,Berlin,Sep 26
24,Steigerschmidt,GER,5.14,,2,,May 02
24,Kathleen Flannagan,CAN,5.14,,1,Toronto,Aug 14
