rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rie Yamanouchi,JPN,6.07,,1,Sakai,Aug 31
2,Gerda Koudijs,NED,5.76,,1,Rotterdam,Sep 21
3,Fanny Blankers-Koen,NED,5.75,,1,Amsterdam,Aug 24
4,Elfriede Brunemann,GER,5.70,,1,Braunschweig,Jul 20
5,Aleksandra Chudina,URS,5.67,,P,Kharkov,Sep 2
6,Yelena Gokieli,URS,5.62,,2,Kharkov,Aug 31
7,Ursula Ehrhardt,GER,5.61,,1,Schweinfurt,Aug 31
8,Lidija Gaile,URS,5.59,,3,Kharkov,Aug 31
9,Lorna Lee,GBR,5.55,,1,Hull,Jul 19
9,Ilona Fekete,HUN,5.55,,1,Budapest,Aug 17
11,Mirdza Timma,LAT,5.54,,1,Augsburg,Jul 27
12,Valentina Vasilyeva,URS,5.52,,4,Kharkov,Aug 31
13,Judy Canty,AUS,5.51,,1,Sydney,Feb 15
14,Greta Magnusson,SWE,5.50,,1,Mölnlycke,Sep 07
15,Noemi Simonetto,ARG,5.49,,1,La Plata,Dec 21
16,Anne Iversen,DEN,5.48,,1,Søborg,Jun 08
16,Galina Turova,URS,5.48,,1,Moscow,Jul 28
16,Ans Noordraven,NED,5.48,,,,
16,Lidia Borodina,URS,5.48,,,,
20,Eevje Piel,NED,5.47,,1,Colombes,Aug 31
20,Spomenka Koledin,YUG,5.47,,1,Bucharest,Sep 07
22,Nadezhda Gerasimova,URS,5.46,,1,Krakov,Aug 30
22,Ann-Britt Leyman,SWE,5.46,,2,Mölnlycke,Sep 07
22,Alevtina Lyuppen,URS,5.46,,,,
25,Inge Koch,GER,5.45,,1,Dortmund,Jun 08
25,Hildegard Schroer,GER,5.45,,1,Duisburg,Jul 27
25,Edith Øieren,NOR,5.45,,1,Oslo,Aug 04
25,Ruth Hein,GER,5.45,,1,Saarbrücken,Aug 31
25,Valentina Letova,URS,5.45,,,,
