rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Lebedeva,RUS,7.33,,1,Tula,Jul 31
2,Irina Simagina,RUS,7.27,,2,Tula,Jul 31
3,Elva Goulbourne,JAM,7.16,A,1,Mexico City,May 22
4,Marion Jones,USA,7.11,,1,Sacramento,Jul 15
5,Tatyana Kotova,RUS,7.05,,3,Athens,Aug 27
6,Carolina Klüft,SWE,6.97,,H,Tallinn,Jul 04
7,Bronwyn Thompson,AUS,6.96,,4,Athens,Aug 27
8,Olga Rublyova,RUS,6.88,,2,Réthimno,Jun 23
9,Grace Upshaw,USA,6.84,,1,Eugene,Jun 19
10,Anju Bobby George,IND,6.83,,6,Athens,Aug 27
11,Adina Anton,ROU,6.80,,1,Bucharest,Aug 07
11,Jade Johnson,GBR,6.80,,7,Athens,Aug 27
13,Antoniya Yordanova,BUL,6.78,,1,Plovdiv,Jun 20
14,Zita Ajkler,HUN,6.76,,1,Debrecen,Jun 16
14,Rose Richmond,USA,6.76,,1,Carson,Jul 25
16,Yingnan Guan,CHN,6.75,,1,Shijiazhuang,May 20
17,Yudelkis Fernández,CUB,6.74,A,2,Ciudad de México,May 22
18,Alina Militaru,ROU,6.73,,2,Bucharest,Aug 07
19,Lina Wang,CHN,6.72,,1,Beijing,Jul 17
20,Bianca Kappler,GER,6.71,,1,Wesel,May 31
20,Ioánna Kafetzí,GRE,6.71,,1,Haniá,Jun 28
20,Liang Shuyan,CHN,6.71,,1,Manila,Jul 01
20,Olesya Belyayeva,KAZ,6.71,,1,Bishkek,Jul 23
24,Tünde Vaszi,HUN,6.70,,-,Rieti,Sep 05
25,Valentina Gotovskaya,LAT,6.69,,1,Riga,Jun 11
