rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Heike Drechsler,GDR,7.45,,1,Tallinn,Jun 21
2,Galina Chistyakova,URS,7.34,,2,Tallinn,Jun 21
3,Yelena Belevskaya,URS,7.31,,1,Kiev,Jul 15
4,Irena Ozhenko,URS,7.20,,1,Budapest,Sep 12
5,Larisa Berezhnaya,URS,7.19,,1,Krasnodar,Jun 22
6,Helga Radtke,GDR,7.17,,1,Rieti,Sep 07
7,Jackie Joyner,USA,7.12,,2,Brussels,Sep 05
8,Valeria Ionescu,ROU,7.10,,1,Pitesti,Jun 28
9,Irina Valyukyevich,URS,7.07,,3,Moscow,Jul 07
10,Svetlana Zorina,URS,7.01,,1,Volgograd,Sep 06
11,Silvia Khristova,BUL,7.00,,1,Sofia,Aug 03
12,Niole Medvedeva,URS,6.99,,1,Riga,Jun 14
13,Eva Murkova,TCH,6.93,,1,Bratislava,Sep 04
14,Carol Lewis,USA,6.90,,5,Moscow,Jul 07
15,Yelena Ivanova,URS,6.88,,2,Krasnodar,Jun 22
15,Lyudmila Ninova,BUL,6.88,,1,Sofia,Aug 14
15,Galina Salo,URS,6.88,,2,Volgograd,Sep 06
18,Robyn Lorraway,AUS,6.86,,1,Canberra,Feb 23
19,Tatyana Rodionova,URS,6.85,,1,Riga,May 30
20,Vera Olenchenko,URS,6.84,,1,Taganrog,Jul 06
21,Valentina Kravchenko,URS,6.82,,1,Poltava,Jul 20
22,Agata Karczmarek,POL,6.81,,1,Granada,May 17
23,Marieta Ilcu,ROU,6.80,,2,Pitesti,Jun 28
23,Iolanda Chen,URS,6.80,,5,Kiev,Jul 15
23,Yelena Chicherova,URS,6.80,,1,Lipetsk,Jul 18
23,Maryna Van Niecker,RSA,6.80,A,1,Johannesburg,Oct 25
1,Yelena Kokonova,URS,7.01,i,1,Moscow,Feb 06
