rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yvette Williams,NZL,6.28,,1,Gisborne,Feb 20
2,Nadezhda Dvalishvili,URS,6.25,,1,Tbilisi,May 19
3,Elzbieta Dunska,POL,6.12,,1,Budapest,Aug 5
4,Jean Desforges-Pickering,GBR,6.04,,1,Bern,Aug 26
5,Maria Kusion,POL,6.00,,2,Budapest,Aug 5
6,Aleksandra Chudina,URS,5.99,,1,Kiev,Sep 13
7,Galina Vinogradova,URS,5.97,,2,Kiev,Sep 13
7,Galina Segen,URS,5.97,,,,
9,Valentina Lituyeva,URS,5.93,,3,Kiev,Sep 13
10,Lyudmila Aralova,URS,5.91,,,Budapest,Aug 8
10,Lena Stumpf,FRG,5.91,,P,Bern,Aug 27
12,Sheila Hoskin,GBR,5.90,,1,London,Aug 02
13,Erika Fisch,FRG,5.86,,1,Hannover,Jul 10
14,Christa Seliger,GDR,5.84,,1,Berlin,Jun 07
14,Thelma Hopkins,GBR,5.84,,2,Vancouver,Aug 07
14,Anneliese Seonbuchner,FRG,5.84,,1,Ansbach,Sep 19
17,Maria Ilwicka,POL,5.83,,P,Warszawa,Jul 23
18,Shirley Cawley,GBR,5.82,,2,London,Aug 02
18,Zinaida Kvashnina,URS,5.82,,,Kharkov,Sep
20,Inge Fuhrmann,FRG,5.81,,1,Berlin,Jul 04
20,Lore Fauth,FRG,5.81,,1,Stuttgart,Sep 19
20,Nina Tyurkina,URS,5.81,,1,Lvov,
23,Francina Van Heerden,RSA,5.80,,1,Ceres,Jun 13
23,Sandra Grosu,ROU,5.80,,4,Budapest,Aug 04
23,Annemarie Clausner,GDR,5.80,,2,Karkow,Sep 12
23,Nina Kazmina,URS,5.80,,,,
1,Erika Fisch,FRG,5.95,i,1,Frankfurt/M.,Mar 20
