rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Brittney Reese,USA,7.10,,1,Berlin,Aug 23
2,Naide Gomes,POR,6.99,,1,London,Jul 25
3,Tatyana Lebedeva,RUS,6.97,,2,Berlin,Aug 23
4,Funmi Jimoh,USA,6.96,,2,Doha,May 08
5,Elena Sokolova,RUS,6.92,,1,Cheboksary,Jul 24
6,Olga Kucherenko,RUS,6.91,,3,Moskva,Jul 01
6,Irina Meleshina,RUS,6.91,,1,Rieti,Sep 06
8,Maurren Higa Maggi,BRA,6.90,,3,Doha,May 08
9,Hyleas Fountain,USA,6.89,,1,Luzern,Jul 15
10,Karin Mey Melis,TUR,6.87,,1,Leverkusen,Jul 31
11,Melanie Bauschke,GER,6.83,,1,Kaunas,Jul 19
12,Viktoriya Molchanova,UKR,6.82,,1,Yalta,Jun 04
13,Bianca Kappler,GER,6.81,,1,Wesel,Jun 01
14,Grace Upshaw,USA,6.80,,1c1,"Berkeley, CA",Apr 25
14,Darya Klishina,RUS,6.80,,1,Novi Sad,Jul 24
16,Keila Costa,BRA,6.79,,1,Rio de Janeiro,Jun 07
16,Ksenija Balta,EST,6.79,,-,London,Jul 25
18,Yargeris Savigne,CUB,6.77,,5,London,Jul 25
19,Soon-ok Jung,KOR,6.76,,1,Daegu,Jun 04
20,Janice Josephs,RSA,6.75,,1,Port Elizabeth,Feb 20
20,Akiba McKinney,USA,6.75,,1,"Walnut, CA",Apr 18
20,Jovanee Jarrett,JAM,6.75,,1,Kingston JAM,Jun 26
23,Ruky Abdulai,CAN,6.74,,-,New York City,May 30
23,Teresa Dobija,POL,6.74,,1,Bydgoszcz,Aug 01
23,Minjia Lu,CHN,6.74,,1,Jinan,Oct 23
1,Ksenija Balta,EST,6.87,i,1,Torino,Mar 07
