rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mary Rand,GBR,6.76,,1,Tokyo,Oct 14
2,Tatyana Shchelkanova,URS,6.70,,1,Moscow,Jul 4
3,Irena Kirszenstein,POL,6.60,,2,Tokyo,Oct 14
4,Willye White,USA,6.55,,2,Los Angeles,Jul 26
5,Aida Chuyko,URS,6.49,,1,Kiev,Sep 12
6,Hidrun Laufer,GDR,6.48,,1,Liberec,Jul 18
7,Berit Tøien,NOR,6.46,,2,London,Jul 04
7,Viorica Viscopoleanu,ROU,6.46,,1,Bucharest,Sep 12
9,Helga Hoffmann,FRG,6.45,,2,Lodz,Sep 13
10,Ingrid Becker,FRG,6.40,,1,Kassel,May 28
11,Helen Frith,AUS,6.32,,P,Melbourne,Feb 28
12,Aleksandra Sedova,URS,6.31,,2,Kiev,Sep 12
12,Hsiao Chieh-Ping,CHN,6.31,,1,Peking,Sep 24
14,Diana Yorgova,BUL,6.29,,1,Ljubljana,Aug 03
15,Johanna Bijleveld,NED,6.27,,4,London,Jul 04
15,Nina Hansen,DEN,6.27,,P,Tokyo,Oct 17
17,Sheila Parkin,GBR,6.26,,2,London,Aug 03
17,Oddrun Hokland,NOR,6.26,,5,London,Jul 04
17,Bärbel Löhnert,GDR,6.26,,4,Berlin,Aug 23
17,Maria-Vittoria Trio,ITA,6.26,,1,Zagreb,Sep 20
21,Tatyana Talysheva,URS,6.25,,3,Los Angeles,Jul 26
22,Irina Press,URS,6.24,,P,Tokyo,Oct 17
23,Dorothee Sander,FRG,6.22,,2,Berlin,Aug 09
24,Vlasta Prikrylova,TCH,6.21,,3,Stara Boleslav,Jun 28
25,Karin Balzer,GDR,6.20,,2,Leipzig,Jun 14
