rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Margarete Furchheim,GER,5.50,,1,Leipzig,Aug 29
2,Gerda Müller,GER,5.49,,2,Leipzig,Aug 29
3,Henriette Block,GER,5.31,,1,Osnabrück,Aug 9
4,Helen Filkey,USA,5.28,,1,Chicago,Aug 23
5,Leni Junker,GER,5.25,,3,Leipzig,Aug 29
6,Phyllis Green,GBR,5.23,,1,London,Jun 6
7,Maud Schilling,NED,5.19,,1,Eindhoven,Aug 23
8,Elizabeth Stine,USA,5.18,,1,Paterson,Jun 20
8,Zinaida Liepina,LAT,5.18,,1,Liepaya,Aug 9
10,Margaret Hull,GBR,5.15,,1,London,Aug 1
11,Gertrud Gladitsch,GER,5.13,,1,Bruchsal,Jun 21
12,Elvira Paterson,USA,5.11,,1,Pasadena,Jul 11
13,Gertrud Meinrenken,GER,5.10,,,Osnabrück,Aug 09
13,Maria Eberle,GER,5.10,,,Büchenbronn,Aug 23
13,Herta Aschenbacher,GER,5.10,,1,Leipzig,Sep 06
13,Blocha,GER,5.10,,,Berlin,Sep 06
17,Gerda Pöting,GER,5.09,,2,Leipzig,Sep 06
18,Dora Lagersen,GER,5.08,,,Uelzen,May 24
18,Charlotte Köhler,GER,5.08,,,Berlin,Jul 19
18,Brachert,GER,5.08,,,München,Aug 09
21,Anna Pieper,GER,5.06,,,Rheda,May 21
21,Nellie Todd,USA,5.06,,1,Chicago,Jul 05
23,Frieda Heister,GER,5.05,,,Hamburg,Jul 19
23,Steinbach,GER,5.05,,,Berlin,Sep 20
25,Huesmeier,GER,5.04,,,Osnabrück,Aug 9
