rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lyudmila Kolchanova,RUS,7.21,,1,Sochi,May 27
2,Tatyana Lebedeva,RUS,7.15,,1,Madrid,Jul 21
3,Irina Simagina,RUS,7.11,,2,Sochi,May 27
4,Naide Gomes,POR,7.01,,2,Madrid,Jul 21
5,Maurren Higa Maggi,BRA,6.95,,2q1,Osaka,Aug 27
6,Karin Mey,RSA,6.93,,1,Bad Langensalza,Jul 07
7,Oksana Udmurtova,RUS,6.92,,2,Moskva,Jun 29
8,Tatyana Kotova,RUS,6.90,,3,Moskva,Jun 29
8,Bianca Kappler,GER,6.90,,2,Bad Langensalza,Jul 07
10,Natalya Lebusova,RUS,6.89,,3,Sochi,May 27
11,Keila Costa,BRA,6.88,,1,Belém,May 20
11,Lyudmila Blonska,UKR,6.88,,1u2,Osaka,Aug 26
13,Olga Rypakova,KAZ,6.85,,1,Bangkok,Aug 10
13,Carolina Klüft,SWE,6.85,,2u2,Osaka,Aug 26
15,Concepción Montaner,ESP,6.84,,4,Madrid,Jul 21
16,Brittney Reese,USA,6.83,,3q2,Osaka,Aug 27
17,Akiba McKinney,USA,6.82,,1,"Walnut, CA",Apr 15
17,Rhonda Watkins,TRI,6.82,,1c2,"Eugene, OR",May 25
19,Anna Nazarova,RUS,6.81,,1,Debrecen,Jul 15
20,Malgorzata Trybanska,POL,6.80,,1,Poznan,Jun 30
21,Janice Josephs,RSA,6.79,,1,Alger,Jul 21
22,Lela V. Nelson,USA,6.78,,-,Bernhausen,Aug 19
23,Viktoriya Rybalko,UKR,6.77,,4q1,Osaka,Aug 27
23,Oksana Zhukovskaya,RUS,6.77,,2,Gyumri,Sep 09
25,Oleksandra Stadnyuk,UKR,6.75,,1,Haniá,Jun 09
