rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Selma Grieme,GER,5.74,,1,Bremen,Sep 11
2,Stanislawa Walasiewicz,POL,5.70,,1,Chicago,Aug 18
3,Phyllis Bartholomew,GBR,5.69,,1,London,Jul 9
4,Erika Mascher,GER,5.62,,1,Erfurt,Aug 7
5,Rie Briejer,NED,5.57,,1,Amsterdam,Sep 18
6,Gerda Lähnemann,GER,5.52,,1,Berlin,Jun 18
7,Käthe Krauss,GER,5.50,,1,Goerlitz,Aug 21
8,Karoline Weigele,GER,5.49,,,Nürnberg,Jul 10
9,Maria Dollinger,GER,5.48,,1,Nürnberg,Jun 21
10,Ingeborg Braumüller,GER,5.45,,1,Leuna,Jun 26
11,Sumiko Watanabe,JPN,5.44,,1,Tokyo,May 28
11,Traute Göppner,GER,5.44,,,Koenigsberg,Jun 26
11,Hannelore Becker,GER,5.44,,1,Freiburg,Jul 31
14,Gisela Mauermayer,GER,5.43,,1,München,Jun 12
14,Carola Reindl,GER,5.43,,1,Leipzig,Jun 26
14,Inge Fritzsche,GER,5.43,,1,Magdeburg,Aug 29
17,Walburga Wilkening,GER,5.41,,,Kassel,Jul 31
18,Ellen Schöne,GER,5.40,,1,Fürth,Sep 17
19,Sophie Scheibe,GER,5.39,,,Erfurt,Aug 07
20,Margaret Cowan,CAN,5.35,,1,Hamilton,Jul 09
21,Mildred Didrikson,USA,5.34,,1,Evanston,Jul 16
22,Violet Webb,GBR,5.33,,1,London,Jun 23
23,Charlotte Volk,GER,5.32,,2,Leuna,Jun 26
23,Margarete Gericke-Köhler,GER,5.32,,2,Leipzig,Jun 26
23,Mary Seary,GBR,5.32,,2,London,Jul 9
1,Hertha Wolff,GER,5.50,i,1,Heidelberg,Feb 7
2,Ingeborg Wunder,GER,5.46,i,2,Heidelberg,Feb 07
