rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fanny Blankers-Koen,NED,5.97,,2,Berlin,Jul 30
2,Christel Schulz,GER,5.92,,1,Berlin,Jul 08
3,Stanislawa Walasiewicz,POL,5.89,,1,Waterbury,Sep 3
4,Gisela Voss,GER,5.88,,1,Berlin,Jun 11
4,Edeltraut Boeck,GER,5.88,,1,Dresden,Aug 13
6,Rie Yamanouchi,JPN,5.86,,1,Nagoya,Oct 1
7,Erika Junghanns,GER,5.77,,1,Erfurt,Jun 18
8,Elfriede Kaun,GER,5.76,,1,Kiel,Aug 20
9,Irmgard Praetz,GER,5.73,,1,Tangerhutte,Aug 6
10,Irmgard Herholdt,GER,5.67,,1,Witten,Jun 4
10,Ruth Hagenmann,GER,5.67,,1,Hamburg,Jun 25
12,Felicitas Schmidt,GER,5.65,,2,Dresden,Aug 13
13,Ethel Raby,GBR,5.64,,1,London,Jul 22
14,Yelena Karpovich,URS,5.62,,1,Kharkov,Aug 28
15,Helene Mayer,GER,5.61,,1,London,Jun 23
15,Luise Lockemann,GER,5.61,,1,Marburg,Aug 09
17,Gunda Friedrich,GER,5.60,,1,Schweinfurt,Jun 04
18,Inge Franke,GER,5.59,,2,Erfurt,Jun 18
19,Ella Mitsis,URS,5.58,,,,
20,Hedwig Hink,GER,5.57,,,Berlin,Jul 8
21,Dorothy Vedder-Schenk,GBR,5.56,,1,London,May 27
21,Erika Nerlich,GER,5.56,,1,Breslau,Jun 24
21,Brenner,GER,5.56,,2,Marburg,Aug 9
24,Olympia Ergardt,URS,5.54,,2,Kharkov,Aug 26
25,Decima Norman,AUS,5.53,,1,Sydney,Feb 4
25,Hilde Erbguth,GER,5.53,,3,Marburg,Aug 9
