rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gertrud Gladitsch,GER,5.62,,ex,Hannover,Sep 4
2,Muriel Gunn,GBR,5.58,,1,London,Aug 1
3,Käthe Alpen,GER,5.54,,2,Hannover,Sep 4
4,Phyllis Green,GBR,5.52,,1,London,Jul 01
5,Helene Junker-Thymm,GER,5.51,,ex,Hannover,Jun 19
6,Elsa Gehring,GER,5.49,,1,Anklam,Jul 21
7,Gerda Müller,GER,5.47,,1,Berlin,Aug 13
8,Eva Von Bredow,GER,5.45,,1,Breslau,Aug 7
9,Elta Cartwright,USA,5.43,,1,Arcata,Apr 23
10,Elisabeth Bonnetsmüller,GER,5.41,,1,Rottach-Egern,Jul 31
11,Maria Shamanova,URS,5.38,,1,Helsinki,Jun 17
12,Gertrud Mäckelmann,GER,5.37,,1,Lennep,Jul 24
12,Dolly Wagner,AUT,5.37,,1,Wien,Aug 20
12,Nellie Todd,USA,5.37,,1,Chicago,Sep 17
15,Eleanor Egg,USA,5.36,,1,Paterson,Jun 10
16,Lucienne Laudre,FRA,5.34,,Q,Roubaix,Jul 10
17,Beulah Elfving,USA,5.33,,1,Burlingame,Apr
18,Selma Grieme,GER,5.30,,3,Hannover,Sep 4
19,Rie Briejer,NED,5.28,,1,Haarlem,Aug 06
20,Anni Brachert,GER,5.26,,2,Rottach-Egern,Jul 31
21,Else Böttger,GER,5.25,,1,Rosslau,Sep 04
22,Berg,GER,5.24,,2,Berlin,Sep 11
22,Elaine Gütschow,GER,5.24,,1,Dresden,Sep 21
24,Margarete Furchheim,GER,5.23,,3,Berlin,Aug 13
25,Laudensack,GER,5.19,,3,Rottach-Egern,Jul 31
