rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Brittney Reese,USA,7.15,,1,"Eugene, OR",Jul 01
2,Anna Nazarova,RUS,7.11,,1,Moskva,Jun 20
3,Chelsea Hayes,USA,7.10,,2,"Eugene, OR",Jul 01
4,Nastassia Mironchyk-Ivanova,BLR,7.08,,1,Minsk,Jun 12
5,Elena Sokolova,RUS,7.07,,2,London,Aug 08
6,Olga Kucherenko,RUS,7.03,,1,Sochi,May 26
6,Janay DeLoach,USA,7.03,,-,"Eugene, OR",Jul 01
8,Veronika Shutkova,BLR,7.01,,2,Minsk,Jun 12
9,Blessing Okagbare,NGR,6.97,,1,Calabar,Jun 21
9,Vashti Thomas,USA,6.97,,2q#,"Eugene, OR",Jun 29
9,Whitney Gipson,USA,6.97,,4,"Eugene, OR",Jul 01
12,Viktoriya Rybalko,UKR,6.95,,1,Yalta,Jun 13
12,Shara Proctor,GBR,6.95,,1,"Birmingham, GBR",Jun 24
14,Darya Klishina,RUS,6.93,,1,Yerino,Jul 15
15,Sostene Moguenara,GER,6.88,,1c1,Wesel,May 28
15,Ineta Radevica,LAT,6.88,,4,London,Aug 08
17,Lyudmila Kolchanova,RUS,6.87,,3,Cheboksary,Jul 04
18,Maurren Higa Maggi,BRA,6.85,,1,São Paulo,May 16
18,Volha Sudarava,BLR,6.85,,3,Minsk,Jun 12
18,Brianna Glenn,USA,6.85,,5,"Eugene, OR",Jul 01
21,Funmi Jimoh,USA,6.82,,1c2,"Chula Vista, CA",May 24
22,Éloyse Lesueur,FRA,6.81,,1,Helsinki,Jun 28
23,Abigail Irozuru,GBR,6.80,,1,Sofia,Jun 09
23,Marharyta Tverdohlib,UKR,6.80,,2,Yalta,Jun 13
23,Karin Mey Melis,TUR,6.80,,2q1,London,Aug 07
1,Brittney Reese,USA,7.23,i,1,Istanbul,Mar 11
