rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Galina Chistyakova,URS,7.52,,1,Leningrad,Jun 11
2,Heike Drechsler,GDR,7.48,,1,Neubrandenburg,Jul 09
3,Jackie Joyner,USA,7.40,,1,Seoul,Sep 29
4,Yelena Belevskaya,URS,7.36,,2,Leningrad,Jun 11
5,Yelena Kokonova,URS,7.29,,1,Alma Ata,Jul 03
6,Inessa Kravets,URS,7.27,,1,Kiev,May 22
7,Iolanda Chen,URS,7.16,,1,Moscow,Jul 30
8,Niole Medvedeva,URS,7.14,,1,Riga,Jun 04
9,Valeria Ionescu-Constantin,ROU,7.08,,1,Bucharest,Jun 19
10,Larisa Berezhnaya,URS,7.07,,4,Leningrad,Jun 11
11,Marieta Ilcu,ROU,6.98,,2,Pitesti,Aug 14
12,Agata Karczmarek,POL,6.97,,1,Lublin,Aug 06
13,Madeline de Jesus,PUR,6.96,,1,Mexico City,Jul 24
14,Jolanta Bartzak,POL,6.90,,1,Bratislava,Jun 09
15,Yelena Pershina,URS,6.89,,2,Alma-Ata,Jun 18
16,Irina Valyukyevich,URS,6.88,,1,Tallinn,Jun 26
16,Vera Olenchenko,URS,6.88,,1,Dnepropetrovsk,Jul 17
16,Sheila Echols,USA,6.88,,2,Indianapolis,Jul 23
16,Carol Lewis,USA,6.88,,3,Indianapolis,Jul 23
16,Qiying Xiong,CHN,6.88,,2,Tianjin,Sep 01
21,Nicole Boegman,AUS,6.87,,1,Gateshead,Aug 14
22,Yelena Semiraz,URS,6.86,,2,Kharkov,Jun 18
23,Lyudmila Ninova,BUL,6.85,,1,Sofia,Jun 04
24,Yelena Sevastyanova,URS,6.83,,3,Alma-Ata,Jun 18
25,Alla Nechiporets,URS,6.82,,2,Dnepropetrovsk,Jul 17
25,Fiona May,GBR,6.82,,-,Sudbury,Jul 30
