rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fiona May,ITA,7.09,,1,Rio de Janeiro,May 14
2,Tatyana Kotova,RUS,7.04,,1,Paris,Jun 23
3,Marion Jones,USA,7.02,,1,Sacramento,Jul 16
4,Inessa Kravets,UKR,7.00,,1,Kiev,Jul 15
5,Lissette Cuza,CUB,6.99,,1,Jena,Jun 3
5,Erica Johansson,SWE,6.99,,1,Lausanne,Jul 5
5,Heike Drechsler,GER,6.99,,1,Sydney,Sep 29
8,Dawn Burrell,USA,6.98,,1,Stockholm,Aug 1
9,Yingnan Guan,CHN,6.95,,1,Tianjin,May 3
10,Maurren Higa Maggi,BRA,6.93,,2,Rio de Janeiro,May 14
11,Iva Prandzheva,BUL,6.92,,2,Zürich,Aug 11
12,Valentina Gotovskaya,LAT,6.91,,1,Tartu,Jun 11
13,Olga Rublyova,RUS,6.89,,1,Tula,Jun 03
13,Lyudmila Galkina,RUS,6.89,,2,Tartu,Jun 11
15,Meosha Hubbard,USA,6.87,,1,Flagstaff,Jul 06
15,Niurka Montalvo,ESP,6.87,,3,Doha,Oct 05
17,Yelena Shekhovtsova,UKR,6.86,,-,Kiev,Aug 05
18,Eunice Barber,FRA,6.85,,H,Götzis,Jun 04
18,Viorica Tigau,ROU,6.85,,-,Bucharest,Aug 07
20,Viktoria Vershinina,UKR,6.84,,2,Kiev,Jul 15
21,Guo Chunfang,CHN,6.82,,1,Jinzhou,Jun 07
22,Níki Xanthou,GRE,6.81,,2,Filothei,May 31
23,Shana Williams,USA,6.80,,-,Sacramento,Jul 16
24,Susen Tiedtke-Green,GER,6.78,,1,Wesel,Jun 13
25,Tatyana Ter-Mesrobyan,RUS,6.76,,Q,Tula,Jul 23
1,Tatyana Kotova,RUS,7.05,i,1,Barnaul,Feb 26
