rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Erwin Skamrahl,FRG,44.50,,1r1,München,Jul 26
2,Bert Cameron,JAM,44.62,,1,Houston,Jun 4
3,James Rolle,USA,44.73,A,1,Colorado Springs,Jul 2
4,Chris Whitlock,USA,44.80,A,2,Colorado Springs,Jul 2
5,Sunder Nix,USA,44.87,,1s1,Indianapolis,Jun 18
6,Eddie Carey,USA,44.94,A,3,Colorado Springs,Jul 2
7,Sunday Uti,NGR,44.96,,3,Houston,Jun 4
7,Michael Franks,USA,44.96,A,4,Colorado Springs,Jul 2
9,Walter McCoy,USA,44.97,A,5,Colorado Springs,Jul 2
10,Charles Phillips,USA,44.98,,1,Arlington,May 7
11,Jaco Reinach,RSA,45.01,A,1,Bloemfontein,Apr 15
12,Cliff Wiley,USA,45.02,,1,Caracas,Aug 27
13,Darren Clark,AUS,45.05,,1,London,Jul 24
14,Alonzo Babers,USA,45.07,,1,Zürich,Aug 24
15,Harald Schmid,FRG,45.11,,2,München,Jul 26
16,Harmut Weber,FRG,45.12,,1,Bremen,Jun 25
17,Elliott Tabron,USA,45.17,,1,Toledo,May 28
18,Willie Smith,USA,45.19,,2s1,Indianapolis,Jun 18
19,Gerson Andrade Souza,BRA,45.28,,1,La Habana,May 21
20,Thomas Schönlebe,GDR,45.29,,1,Los Angeles,Jun 25
20,Darrell Robinson,USA,45.29,,2,London,Jul 15
20,Aldo Canti,FRA,45.29,,1,Dar-el-Beida,Sep 13
23,Willie McLaughlin,USA,45.30,,3s3,Indianapolis,Jun 18
24,Ludwig Myburgh,RSA,45.32,A,1h2,Germiston,Apr 09
25,Lázaro Martínez,CUB,45.37,,2,Caracas,Aug 27
