rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Michael Johnson,USA,43.44,,1,Atlanta,Jun 19
2,Harry Reynolds,USA,43.91,,2,Atlanta,Jun 19
3,Alvin Harrison,USA,44.09,,3,Atlanta,Jun 19
4,Anthuan Maybank,USA,44.15,,1rB,Lausanne,Jul 3
5,Charles Gitonga,KEN,44.20,A,1,Nairobi,Jun 29
6,LaMont Smith,USA,44.30,,4,Atlanta,Jun 19
7,Roger Black,GBR,44.37,,2rA,Lausanne,Jul 3
8,Davis Kamoga,UGA,44.46,,2,Zürich,Aug 14
9,Darnell Hall,USA,44.51,,3rA,Lausanne,Jul 3
9,Derek Mills,USA,44.51,,4rA,Lausanne,Jul 3
11,Mark Richardson,GBR,44.52,,2,Lausanne,Jul 03
12,Jamie Baulch,GBR,44.57,,3,Lausanne,Jul 03
13,Michael McDonald,JAM,44.64,A,1,Mexico City,Jun 09
14,Samson Kitur,KEN,44.65,,5,Lausanne,Jul 03
15,Iwan Thomas,GBR,44.66,A,1,Johannesburg,Apr 14
15,Duaine Ladejo,GBR,44.66,,2,Birmingham,Jun 16
17,Calvin Harrison,USA,44.70,,1h4,Atlanta,Jun 15
18,Troy McIntosh,BAH,44.73,A,2,Ciudad de México,Jun 09
19,Raoul Howard,USA,44.74,,1,Lubbock,May 18
19,Robert Martin,JAM,44.74,,2q3,Atlanta,Jul 27
21,Quincy Watts,USA,44.76,,2q2,Atlanta,Jun 16
22,Kevin Little,USA,44.77,,1,Walnut,Apr 21
22,Jason Rouser,USA,44.77,,4s2,Atlanta,Jun 17
24,Danny McCray,USA,44.81,,2,Lubbock,May 18
25,Jude Monye,NGR,44.83,,2,Kingston,May 11
