rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Quincy Watts,USA,43.50,,1,Barcelona,Aug 5
2,Danny Everett,USA,43.81,,1,New Orleans,Jun 26
3,Michael Johnson,USA,43.98,,1rA,London,Jul 10
4,Steven Lewis,USA,44.08,,2,New Orleans,Jun 26
5,Harry Reynolds,USA,44.14,,2,New Orleans,Jun 24
6,Samson Kitur,KEN,44.18,,2s2,Barcelona,Aug 3
7,Ian Morris,TRI,44.21,,3s2,Barcelona,Aug 3
8,David Grindley,GBR,44.47,,4s2,Barcelona,Aug 3
9,Andrew Valmon,USA,44.51,,2,Köln,Aug 16
10,Roberto Hernandez,CUB,44.52,,5,Barcelona,Aug 5
11,Antonio Pettigrew,USA,44.71,,4,Zürich,Aug 19
12,Roger Black,GBR,44.72,,5s2,Barcelona,Aug 03
13,Deon Minor,USA,44.75,,1s1,Austin,Jun 05
14,Jason Rouser,USA,44.82,,2,Norman,Apr 11
15,Alvin Daniel,TRI,44.84,,1,Birmingham,Jun 28
16,Derek Mills,USA,44.86,,3,Austin,Jun 06
17,Ibrahim Ismail Muftah,QAT,44.89,,1,Latakia,Sep 09
18,Marlin Cannon,USA,44.90,,1,Austin,May 09
18,Chip Jenkins,USA,44.90,,3,Indianapolis,Jun 10
20,Darnell Hall,USA,44.95,,3s2,New Orleans,Jun 24
21,Willie Caldwell,USA,44.98,,4s1,New Orleans,Jun 24
22,Sunday Bada,NGR,44.99,,1,La Habana,Sep 26
23,Samuel Matete,ZAM,45.01,,1,Houston,May 23
24,Derek Redmond,GBR,45.02,,1q2,Barcelona,Aug 02
25,Tim Simon,USA,45.03,,5sf1,New Orleans LA,Jun 24
25,Benyounés Lahlou,MAR,45.03,,2,Latakia,Sep 09
