rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Glenn Hardin,USA,46.8,*,1,Chicago,Jun 17
2,James LuValle,USA,46.9,*,1,Cambridge,May 27
3,Ivan Fuqua,USA,47.0,*e,2,Chicago,Jun 17
4,Wendall Davis,USA,47.1,*,1,Emporia,May 13
5,Benjamin Eastman,USA,47.2,*,1,Palo Alto,Mar 11
6,Howard Jones,USA,47.5,*,2,Cambridge,May 27
7,Edgar Ablowich,USA,47.7,*,1,Los Angeles,May 6
7,William Keller,USA,47.7,*,2,Emporia,May 13
9,Karl Warner,USA,47.8,*,3,Cambridge,May 27
9,Alex Wilson,CAN,47.8,*,1,Detroit,Jun 30
11,Hill Beverley Wellford,USA,47.9,*,1,Durham,May 20
12,Myrel Gillette,USA,48.0,*,1,San Diego,May 06
12,Frank Hoff,USA,48.0,*,4,Milwaukee,Jun 02
12,Harry Voigt,GER,48.0,,1,Colombes,Sep 17
15,Börje Strandvall,FIN,48.1,,1,Kokkola,Aug 30
16,Alexander Cox,USA,48.2,*,1,Houston,May 06
16,John Mullins,USA,48.2,*,1,Kalamazoo,May 13
16,Harry Tompkins,USA,48.2,,5,Cambridge (MA),May 27
16,Robert Kane,USA,48.2,*,1,Princeton,Jul 15
16,Carlos de Anda,MEX,48.2,A,1,México,Aug 06
21,Roger Keast,USA,48.3,*,1,East Lansing,May
21,Charles DeBaker,USA,48.3,*,1,Ann Arbor,May 06
21,Allan  Blackman,USA,48.3,,6,Cambridge,May 27
24,José Vicente Salinas,CHI,48.4,,1,Montevideo,Apr 08
24,Howard Green,USA,48.4,*,1,Abilene,May
24,Jesús Moraila,MEX,48.4,A,2,México D.F.,Aug 06
24,Adolf Metzner,GER,48.4,,2,Colombes,Sep 17
