rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Philip Blignaut,RSA,48.7,*A,1,Johannesburg,
1,Thomas Burke,USA,48.7,*,1,Manhattan Fd.,Aug 28
1,Maxie Long,USA,48.7,*,1,Toronto,Sep 26
4,Bernard Wefers,USA,48.9,*e,2,Toronto,Sep 26
5,William Holland,USA,49.3,*e,1,,
5,A.J. Townsend,USA,49.3,e,3,Manhattan Fd.,Aug 28
7,E. Tate,GBR,49.4,e,1,Hastings,Jun 08
8,Gilbert Jordan,GBR,49.5,*,1,London,Apr 2
8,John H. Rush,USA,49.5,*e,4,Manhattan Fd.,Aug 28
8,George G. Stephens,CAN,49.5,e,3,Toronto,Sep 26
8,J.H. Colfeldt,USA,49.5,*,1,,
8,T.R. Fisher,USA,49.5,*,1,,
8,Frank Jarvis,USA,49.5,*,1,,
14,Henry Lyons,USA,49.7,*e,2,Williamsbridge,Aug 07
14,Herbert Manvel,USA,49.7,*e,-,Brooklyn,Sep 06
16,Evan Hollister,USA,49.9,*,1,Cambridge (MA),May 08
16,I. Brown,USA,49.9,*,1,Glenmore,Jun 12
18,R.D. Hoffman,USA,50.1,*,1h,New York,May 28
19,Cornelius M. Carbonnell,USA,50.3,*,1,,
19,F.L. Carter,GBR,50.3,*,1,Cambridge,Feb 19
19,Harry Lee,USA,50.3,*,1,Syracuse,May 08
22,F.P. Garvan,USA,50.4,*e,2h,New York,May 28
23,H.J. Badeley,GBR,50.5,*e,2,Oxford,Mar 10
23,William Fitzherbert,GBR,50.5,*e,2,London,Apr 02
23,H.L. Taylor,USA,50.5,*,1,Syracuse,May 08
23,W.H. Vincent,USA,50.5,*,1=,New Haven,May 15
