rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rudolf Harbig,GER,46.0,,1,Frankfurt,Aug 12
2,John Woodruff,USA,46.7,*,1,New York,May 27
2,Mario Lanzi,ITA,46.7,,2,Milan,Jul 16
4,Charles Belcher,USA,46.8,*,1,"Birmingham, AL",May 20
4,Howard Upton,USA,46.8,*,2,New York,May 27
4,Erwin Miller,USA,46.8,*,3,New York,May 27
7,Warren Breidenbach,USA,46.9,*,1,Ann Arbor,May 13
7,William B. Thompson,USA,46.9,*,2,"Birmingham, AL",May 20
7,Donald Watts,USA,46.9,*,4,New York,May 27
10,Frank Church,USA,47.0,*,3,"Birmingham, AL",May 20
11,Dennis Shore,RSA,47.1,*A,1,Krugersdorp,Apr 10
12,Ross Faulkner,USA,47.2,*,2,Ann Arbor,May 13
12,Jack Sulzman,USA,47.2,*,3,Ann Arbor,May 13
12,Wesley Wallace,USA,47.2,*,5,New York,May 27
12,John Quigley,USA,47.2,,1,Princeton,Jun 17
16,Archibald Williams,USA,47.3,,2,Princeton,Jun 17
16,Robert Simmons,USA,47.3,*,3,Los Angeles,Jun 17
16,Alan Pennington,GBR,47.3,,2,Köln,Aug 20
19,Edward Burrowes,USA,47.5,*,1,Princeton,May 20
20,Clyde Jeffrey,USA,47.6,*,1,Palo Alto,Apr 15
20,Fred Coogan,USA,47.6,*,1,Manhattan,May 13
20,William Fritz,CAN,47.6,,3,Princeton,Jun 17
23,Jack Leutritz,USA,47.7,*,4,Ann Arbor,May 06
23,John Nevius,USA,47.7,*,6,New York,May 27
23,Jack Emigh,USA,47.7,*,1,"Missoula, MT",May 27
23,James Herbert,USA,47.7,,4,Princeton,Jun 17
23,Phil Balyeat,USA,47.7,*,6,Los Angeles,Jun 17
23,Lee Orr,CAN,47.7,*,1,Victoria,Jul 22
