rank,name,nat,perf_0,perf_1,perf_2,city,date
1,George Golding,AUS,47.6,*,1,Toronto,Aug 30
2,Reginald Bowen,USA,47.7,*,1,Chicago,Jun 7
3,Benjamin Eastman,USA,47.9,*,1,Palo Alto,Apr 5
3,Charlie Engle,USA,47.9,*,1,Cambridge,May 31
3,F.Morgan Taylor,USA,47.9,*,1,Chicago,Aug 17
6,Ted Graham,USA,48.0,*,2,Cambridge,May 31
7,Nate Long,USA,48.1,*,1,Logan,May 17
7,Victor Williams,USA,48.1,*,3,Cambridge,May 31
7,Horace Whitney,USA,48.1,*,4,Cambridge,May 31
10,Herbert Bascombe,AUS,48.3,*,1,Melbourne,Jan 25
10,John Morrison,USA,48.3,,1,Los Angeles,Apr 12
10,Russell Dills,USA,48.3,,1,Lincoln,May 24
13,John Chandler,RSA,48.5,*A,1,Johannesburg,Apr 23
13,Talbot Hartley,USA,48.5,*,1,Seattle,May 09
13,Alvin Hables,USA,48.5,*,1,Palo Alto,May 17
13,S. Lewis Elmer,USA,48.5,*,1,Princeton,May 24
13,Russell Walter,USA,48.5,*,1h,Chicago,Jun 06
13,Alex Wilson,CAN,48.5,*,1,Hamilton (ON),Aug 23
19,Jesús Moraila,MEX,48.6,A,1,México,Jan 06
19,Giacomo Carlini,ITA,48.6,,1,Colombes,Jul 13
19,John Lewis,USA,48.6,*e,2,Pittsburgh,Aug 23
22,Arthur Keown,USA,48.7,*,1,Princeton,May 10
22,Early,USA,48.7,*,1,Washington,May 17
22,Bernard McCafferty,USA,48.7,*,1,Cambridge,May 24
22,William Walters,RSA,48.7,*e,2,Hamilton,Aug 23
22,Hans Nöller,GER,48.7,,1,Köln,Sep 24
