rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Cliff Bourland,USA,46.6,*,1,Berkeley,May 2
2,Hubert Kerns,USA,46.7,*,1,Los Angeles,May 23
3,Hugh Short,USA,46.9,*,1,New York,May 30
4,Alfred Diebolt,USA,47.0,*,2,New York,May 30
5,John Wachtler,USA,47.2,*,2,Seattle,May 30
6,Frank Kaiser,USA,47.3,*,2,Berkeley,May 2
6,Mario Lanzi,ITA,47.3,,1,Firenze,Jun 21
8,Leroy Collins,USA,47.5,,2,New York,Jun 19
8,Lewis Smith,USA,47.5,,3,New York,Jun 19
10,Arthur Smith,USA,47.6,*,3,New York,May 30
11,Russell Owen,USA,47.7,*,1,Columbus,May 09
11,Bill Lyda,USA,47.7,*,1,Lincoln,May 16
11,Aldo Ferassutti,ITA,47.7,,2,Firenze,Jun 21
14,Oris Erwin,USA,47.8,*,1,Austin,Apr 11
14,Robert Wingo,USA,47.8,,4,New York,Jun 20
14,James Upham,USA,47.8,*,1,,
17,Rudolf Harbig,GER,47.9,,1,Malmö,Sep 05
18,Edward Essertier,USA,48.0,*,4,New York,May 30
18,Karl-Erik Franzén,SWE,48.0,,1,Stockholm,Sep 04
20,Meyers,USA,48.1,*,1,,May
21,Bob Ufer,USA,48.2,*,1,Ann Arbor,May 02
21,Arthur Wint,JAM,48.2,,1,Kingston,Jun 11
23,Grover Klemmer,USA,48.3,*,1,Los Angeles,Apr 04
23,Roy Schiewe,USA,48.3,*,1,West Point,May 16
25,Alan Pennington,USA,48.4,*,1,Portsmouth,Sep 19
25,Bertel Storskrubb,FIN,48.4,,1,Helsinki,Oct 04
