rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maxie Long,USA,49.1,*,1,Berkeley Oval,May 13
1,Charles Davison,AUS,49.1,*,1,London,Jul 22
3,Thomas Burke,USA,49.5,*,1,New Haven,May 13
4,Dixon Boardman,USA,49.6,*e,2,London,Jul 22
5,Norman Pritchard,IND,49.7,*,,,
5,C.T. Teetzel,USA,49.7,*,1,,
7,Arthur W. Charles,GBR,49.9,*,,,
7,T.R. Fisher,USA,49.9,e,2,Berkeley Oval,May 27
9,A.M. Hollins,GBR,50.1,*,1,Oxford,Mar 6
10,F.C. Luce,USA,50.4,e,3,Berkeley Oval,May 27
11,J.E. Mulligan,USA,50.7,*,1h,New York,May 26
11,W.D. Wynne,USA,50.7,*,1,Long Island,Jun 11
11,John D. Morrow,CAN,50.7,*,1,Montréal,Oct 21
14,C.H. Coltard,GBR,50.8,e+,1,Eastbourne,Aug 30
15,G.A. Docker,GBR,50.9,*,1,Oxford,Feb 23
15,William  Holland,USA,50.9,*e,2,Newton (MA),Aug 26
17,G. Houdet,FRA,51.0,,1,Paris,Jun 18
17,P.M. Shanks,GBR,51.0,e+,,Cambridge,Feb 17
19,W.V. Kingston,NZL,51.1,*,1,Dunedin,Feb 04
19,S.A. Neave,GBR,51.1,*e,2,Oxford,Mar 06
19,P.J. Corcoran,USA,51.1,*,1,Purdue,May 27
19,Jere Moynihan,USA,51.1,*e,3,Newton (MA),Aug 26
23,J M Scafford,USA,51.2,*e,2h,New York,May 26
24,W.J. Gibson,GBR,51.3,hpc,-,London,Apr 08
24,W.S. McClure,GBR,51.3,hpc,-,London,Apr 08
24,W. Clews,GBR,51.3,*,1,Coventry,Aug 08
24,Frank Konig,BEL,51.3,,1,,
