rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Antonio Pettigrew,USA,44.27,,1,Houston,Jun 17
2,Harry Reynolds,USA,44.30,,1,Köln,Aug 20
3,Danny Everett,USA,44.36,,2rA,Zürich,Aug 16
4,Steven Lewis,USA,44.47,,1rA,Lausanne,Jun 27
5,Roberto Hernandez,CUB,44.58,,1,Barcelona,Sep 9
6,Raymond Pierre,USA,44.59,A,1,Provo,Jun 3
7,Tyrone Kemp,USA,44.66,,1,Gainesville,Apr 8
8,Mark Rowe,USA,44.71,,2,Houston,Jun 17
8,Tim Simon,USA,44.71,,2rA,Lausanne,Jun 27
10,Jens Carlowitz,GDR,44.86,,2,Barcelona,Sep 9
11,Gabriel Tiacoh,CIV,44.93,,1,Dar-el-Beida,Jul 16
12,Cayetano Cornet Pamies,ESP,44.96,,1,Barcelona,Aug 12
13,Mohamed Al Malky,OMN,45.01,,4,Zürich,Aug 16
14,Clarence Daniel,USA,45.09,,4,Houston,Jun 17
15,Howard Davis,JAM,45.21,A,3,Provo,Jun 03
15,Andrew Valmon,USA,45.21,,1,Madrid,Jun 09
17,Keith Mouton,USA,45.27,,1,Houston,May 06
18,Thomas Schönlebe,GDR,45.28,,4,Berlin,Jul 05
19,Simon Kipkemboi,KEN,45.29,,1,Bern,Aug 29
20,Andre Phillips,USA,45.30,,2r2,Köln,Aug 20
21,Bruce Phillip,DMA,45.31,A,2h2,Provo UT,Jun 01
22,Howard Burnett,JAM,45.32,,1,Hampton VA,May 27
23,Ian Morris,TRI,45.33,,2,Westwood CA,Jun 10
23,Jeff Reynolds,USA,45.33,,2,Oslo,Jul 01
25,Darren Clark,AUS,45.35,,4,Lausanne,Jun 27
