rank,name,nat,perf_0,perf_1,perf_2,city,date
1,LaShawn Merritt,USA,44.35,,1h3,Daegu,Aug 28
2,Kirani James,GRN,44.36,,1,Zürich,Sep 8
3,Rondell Bartholomew,GRN,44.65,,1r1,"Lubbock, TX",Apr 2
3,Nery Brenes,CRC,44.65,A,1,"Guadalajara, MEX",Oct 26
5,Tony McQuay,USA,44.68,,1,"Eugene, OR",Jun 25
6,Jermaine Gonzales,JAM,44.69,,1r1,Stockholm,Jul 29
7,Luguelín Santos,DOM,44.71,A,2,"Guadalajara, MEX",Oct 26
8,Kévin Borlée,BEL,44.74,,1r1,Madrid,Jul 9
9,Demetrius Pinder,BAH,44.78,,1,Freeport,Jun 25
9,Jonathan Borlée,BEL,44.78,,1,Bruxelles,Sep 16
11,Christopher Brown,BAH,44.79,,3r1,Stockholm,Jul 29
12,Angelo Taylor,USA,44.82,,4r1,Stockholm,Jul 29
13,Tabarie Henry,ISV,44.83,,1r3,"Baton Rouge, LA",Apr 2
14,Renny Quow,TRI,44.84,,2h1,Daegu,Aug 28
15,Louis J. van Zyl,RSA,44.86,,1r3,Germiston,Mar 26
16,Jeremy Wariner,USA,44.88,,1,Baie Mahault,May 7
17,Michael Berry,USA,44.91,,1,"Tucson, AZ",May 14
18,William Collazo,CUB,44.95,,2r1,Madrid,Jul 9
19,Greg Nixon,USA,44.98,,3,"Eugene, OR",Jun 25
20,Ramon Miller,BAH,45.01,A,3,"Guadalajara, MEX",Oct 26
21,Joey Hughes,USA,45.05,,2,"Tucson, AZ",May 14
22,Oscar Pistorius,RSA,45.07,,1,Lignano Sabbiadoro,Jul 19
23,Jamaal Torrance,USA,45.11,,4,"Eugene, OR",Jun 25
24,Rabah Yousif,SUD,45.13,,1r1,Lapinlahti,Jul 24
25,Miles Smith,USA,45.19,,1r1,Luzern,Jul 21
