rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edgar Bredin,GBR,48.9,*,1,Northampton,Jul 1
2,John B. Lloyd,GBR,49.5,*,1,Harrow,Mar
3,Irving Brokaw,USA,49.7,*,1,Princeton,Jun 10
4,William McPherson,AUS,49.9,*,1,Melbourne,Nov 11
5,Alexander Ramsbotham,GBR,50.1,*,1,Oxford,Mar 5
5,Edward Allen,USA,50.1,*,1,Chicago,Sep 16
7,Arthur Ovenden,GBR,50.2,*,1,London,Dec 2
8,Osborne G. Holmden,GBR,50.4,*e,3,Northampton,Jul 1
9,I.M. Jordan,USA,50.5,*,1,,
9,Louis Sayer,USA,50.5,*,1,Manhattan Fd.,May 27
9,H. Bull,USA,50.5,*,1,Cambridge (MA),Nov 4
9,Charles H. Lewin,GBR,50.5,*e,2,London,Dec 2
13,David Basan,GBR,50.6,e,2,London,Jul 08
14,H.H. Bennett,USA,50.7,*,1,New Haven,Apr 30
14,Sherman M. Merrill,USA,50.7,*,1,,May 13
16,A. Vassall,GBR,50.8,e,2,Oxford,Mar 05
16,William Fitzherbert,GBR,50.8,e,3,London,Dec 02
18,A. Harvey,GBR,50.9,*,1,Blackheath,Apr 08
18,T.E. Wells,IRL,50.9,e,-,Limerick,Jun 11
18,S.G. Waldron,CAN,50.9,*,1,Montréal,Sep 09
21,A.T. Jeeves,GBR,51.0,*e,4,Northampton,Jul 01
22,W. Attlee,GBR,51.1,*,1,Cambridge,Mar 06
22,Alfred W. Gifford,CAN,51.1,*,1,Toronto,Sep 30
24,G.R. Bacchus,GBR,51.3,*e,3,Oxford,Mar 05
24,William Lutyens,GBR,51.3,*e,2,Cambridge,Mar 06
24,N.W. Bingham,USA,51.3,*,1,Cambridge/Mass,Apr 29
24,J. Henirides,USA,51.3,*,1,New York,Jul 01
24,T.E. Messenger,GBR,51.3,*,1,Salford,Jul 15
24,A.J. Townsend,USA,51.3,*e,2,Chicago,Sep 16
