rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Reidpath,USA,47.7,*,1,Philadelphia,Jun 1
2,Carroll Haff,USA,48.0,*e,2,Philadelphia,Jun 1
3,Hanns Braun,GER,48.3,,2,Stockholm,Jul 13
4,Edward Lindberg,USA,48.4,,3,Stockholm,Jul 13
5,Ted Meredith,USA,48.5,*,1,Philadelphia,May 8
6,Andrew B. Cozzens,USA,48.8,*e,3,Philadelphia,Jun 1
7,Dudley P. Ranney,USA,48.9,*e,4,Philadelphia,Jun 1
7,Melvin Sheppard,USA,48.9,e,2s3,Stockholm,Jul 12
7,John Tresidder,CAN,48.9,*,1,Toronto,Sep 7
7,Thomas Halpin,USA,48.9,*,1,Montreal,Sep 28
11,Emilio Lunghi,ITA,49.0,,1,La Spezia,Jun 23
12,Duncan McMillan,GBR,49.1,*,1,London,Mar 23
12,Cyril Seedhouse,GBR,49.1,*e,2hcp,London,Apr 13
12,W.H. Bennett,USA,49.1,*,1,Ithaca,May 04
15,Donnell B. Young,USA,49.2,,1,Cambridge/MA,Jun 08
16,Frederick B. Cortis,USA,49.3,*,1,Urbana,May 11
16,William A. Barron,USA,49.3,*,1,Cambridge/MA,May 18
18,Ira N. Davenport,USA,49.5,*,1,Lafayette,Jun 01
19,Gerard Anderson,GBR,49.6,*e,2,London,Mar 23
19,S. Usher,GBR,49.6,*e,,London,May 18
21,Irving Howe,USA,49.9,e,2,"Cambridge, MA",Jun 08
21,Eugene Mercer,USA,49.9,,D,Stockholm,Jul 13
21,Abraham Pepis,USA,49.9,*,1,New York/Travers Island,Sep 07
24,George Patching,RSA,50.0,*e,2,London,Jun 22
24,George Nicol,GBR,50.0,,1h12,Stockholm,Jul 12
