rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frank Shea,USA,47.3,*,1,Philadelphia,Jun 1
2,Colin O. Kilby,USA,48.7,*,1,Los Angeles,Mar 30
3,George Schiller,USA,49.3,*,1,Sacramento,Apr 27
4,Nils Engdahl,SWE,49.4,,1,Stockholm,Aug 4
5,Cornelius Shaughnessy,USA,49.6,*str,1,Great Lakes,Sep 21
6,Anatole Bolin,SWE,49.7,,1,Stockholm,Sep 15
6,Frank Feuerstein,USA,49.7,*,4,Great Lakes,Sep 21
8,Cecil Griffiths,GBR,49.9,,1,,
9,Sven Malm,SWE,50.3,,2,Stockholm,Jul 29
10,Marvin Gustafson,USA,50.4,*estr,2,Great Lakes,Sep 21
11,John H. Barrett,USA,50.5,*,1,New Haven,May 25
11,Fabian Björk,SWE,50.5,,1,København,Jul 21
11,Paul P. Hauser,USA,50.5,*estr,3,Great Lakes,Sep 21
14,Ragnar Melén,SWE,50.6,,2,Stockholm,Aug 18
15,Nils Sundell,SWE,50.7,,2,Stockholm,Aug 16
16,Johan Larsson,SWE,51.2,e,2,København,Jul 21
16,Odolf Normand Larsen,NOR,51.2,,1,Kristiania,Sep 08
18,Donovan Hultin,SWE,51.7,,,,
19,Valentin Bergman,FIN,51.8,,1,Helsinki,Sep 01
20,Gösta Torén,SWE,51.9,,1h1,Stockholm,Aug 17
20,James W. Driscoll,USA,51.9,*,1,Cambridge/MA,Sep 14
22,Pittam,USA,52.1,*,1,Columbia,May 25
22,Barlow,USA,52.1,*,1,Chicago,Jun 08
22,Eric Sundblad,SWE,52.1,,1,Trondhjem,Aug 25
22,George W. Dernell,USA,52.1,*,1,Elizabethport,Aug 25
22,Georg Möschlin,SUI,52.1,,1,Zürich,Sep 22
