rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Westmore Willcox,USA,47.7,*,1,New Haven,May 15
1,Ted Meredith,USA,47.7,*,1,Philadelphia,May 29
3,Valleau Wilkie,USA,47.8,*e,2,New Haven,May 15
4,Binga Dismond,USA,48.3,*,1,Chicago,Jul 17
5,Herbert J. Richardson,USA,48.8,*e,4,Philadelphia,May 29
6,Morrison B. Orr,USA,49.3,*,1,Cambridge/MA,May 15
7,George Conn,USA,49.7,*,1,Fresno,Apr 3
7,Edward C. Riley,USA,49.7,*,1,Cambridge,May 22
7,William Niedorp,USA,49.7,*,1,Columbia,May 29
7,Dana Jenkins,USA,49.7,*,1,New Orleans,May 29
11,Arthur F. Thorpe,AUS,50.3,*,1,Sydney,Mar 6
12,Harry G. Goelitz,USA,51.0,,D,San Francisco,Aug 09
12,Alex Pedersen,NOR,51.0,,1,Kristiania,Sep 12
14,Wallace Kadderly,USA,51.1,*,1,San Francisco,May 08
14,Valdemar Wickholm,FIN,51.1,,1,Turku,Jul 03
16,L.W. Roche,AUS,51.3,*,1,Melbourne,Mar 27
16,Louis R. Welch,USA,51.3,*,1,Utica,May 22
18,Nils Sundell,SWE,51.4,,1,Stockholm,May 24
18,Anatole Bolin,SWE,51.4,,2h,Kristiania,Sep 12
20,Paul Hanway,USA,51.5,*,1,Haverford,May 15
21,Hugo Löjdkvist,SWE,51.6,,1,Stockholm,Aug 08
21,J. Jacobs,USA,51.6,,D,San Francisco,Aug 09
23,Tor Österlund,SWE,51.8,,2,Stockholm,Aug 8
24,E.J. McCarthy,IRL,51.9,*,1,Fermoy,Jul 25
25,Istvan Devan,HUN,52.0,,1,Budapest,
