rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alberto Juantorena,CUB,44.26,,1,Montreal,Jul 29
2,Fred Newhouse,USA,44.40,,2,Montreal,Jul 29
3,Maxie Parks,USA,44.82,,1,Westwood,Jun 12
4,Herman Frazier,USA,44.95,,3,Montreal,Jul 29
5,Ken Randle,USA,44.99,,1s2,Philadelphia,Jun 4
6,Alfons Brijdenbach,BEL,45.04,,4,Montreal,Jul 29
7,Robert Taylor,USA,45.11,,2,Westwood,Jun 12
8,David Jenkins,GBR,45.20,,2s2,Montreal,Jul 28
9,Dele Ndubuisi Udo,NGR,45.37,,1,Lincoln,May 15
10,Maurice Peoples,USA,45.38,,4,Westwood,Jun 12
11,Richard Mitchell,AUS,45.40,,6,Montreal,Jul 29
12,Jan Werner,POL,45.44,,4s,Montreal,Jul 28
13,Timothy Dale,USA,45.51,,1,Philadelphia,May 22
14,Waddell Smith,USA,45.56,,2,Lincoln,May 15
15,Gerald Burl,USA,45.62,,1,"Tucson, AZ",May 01
16,Lothar Krieg,FRG,45.64,,1,Ludwigshafen,Aug 29
17,Jerzy Pietrzyk,POL,45.65,,5s2,Montreal,Jul 28
18,Reinhard Kokot,GDR,45.68,,1h1,Dresden,May 08
19,Charles Oliver,USA,45.74,,1,Arkadelphia,May 22
20,Randy Benson,USA,45.76,,3,Lincoln,May 15
21,Karl Honz,FRG,45.77,,1,München,May 29
21,Michael Solomon,TRI,45.77,,2s1,Philadelphia PA,Jun 04
23,John Akii-Bua,UGA,45.82,,1,Düsseldorf,Jun 08
23,Bernd Herrmann,FRG,45.82,,1,Villeneuve d'Ascq,Jun 27
25,Richard Massey,USA,45.94,,4s2,Philadelphia PA,Jun 04
