rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Michael Johnson,USA,43.90,,1,Madrid,Sep 6
2,Samson Kitur,KEN,44.32,,1,Rome,Jun 8
3,Antonio Pettigrew,USA,44.43,,1,Knoxville,Jun 18
4,Derek Mills,USA,44.59,A,1,Sestriere,Jul 31
5,Steven Lewis,USA,44.68,A,2,Sestriere,Jul 31
6,Roger Black,GBR,44.78,,1,Rieti,Aug 28
7,Greg Haughton,JAM,44.93,,1,Odessa,May 21
7,Ibrahim Ismail Muftah,QAT,44.93,,1h1,Hiroshima,Oct 11
9,Duaine Ladejo,GBR,44.94,,3,Monaco,Aug 2
10,Sunday Bada,NGR,44.96,,2,Madrid,Sep 6
11,Andrew Valmon,USA,44.97,,3,Rieti,Aug 28
12,Charles Gitonga,KEN,45.00,,1,Victoria,Aug 23
13,Inaldo Justino Seña,BRA,45.02,,3,Madrid,Sep 06
14,Quincy Watts,USA,45.03,,2,Zürich,Aug 17
15,Abednego Matilu,KEN,45.09,A,1,Nairobi,Jun 18
16,Chris Jones,USA,45.11,,2,Boise,Jun 04
17,Darnell Hall,USA,45.14,,1,Indianapolis,Jul 30
18,Riaan Dempers,RSA,45.15,A,1,Secunda,May 06
19,Harry Reynolds,USA,45.18,,2,Rome,Jun 08
20,Jason Rouser,USA,45.19,,2,Knoxville,Jun 18
21,Kennedy Ochieng,KEN,45.20,,1,Sevilla,Jun 05
21,Calvin Davis,USA,45.20,,3,Knoxville,Jun 18
23,Bobang Phiri,RSA,45.26,A,2,Secunda,May 06
23,Udeme Ekpeyong,NGR,45.26,,2,Odessa (TX),May 21
25,Tony Miller,USA,45.27,,1h1,Boise,Jun 02
25,Norberto Tellez,CUB,45.27,,4,Madrid,Sep 06
